candle_size,gap_size,percentage,weekday,volume,target
0.0637705711519845,0.0084011551588385,0.0747836401025537,3,0.1157594553851767,1
0.0436834462729912,0.0236282488842235,0.051177095069636,4,0.0254159985405244,1
0.0330348499515972,0.0207403517983829,0.0389017415095983,0,0.0173120685185363,1
0.0477976766698935,0.0204778156996636,0.0571086165188566,0,0.1057927736756699,1
0.0363020329138431,0.0149645576266777,0.0432132445887814,0,0.0573708316130085,1
0.0356969990319457,0.0364925177211887,0.0424120226052607,1,0.0273939719819101,1
0.0467086156824782,0.0252034654765095,0.0554927323079149,1,0.0546823240227755,1
0.0330348499515972,0.0039380414807118,0.0392461772312348,1,0.0512448750324061,0
0.0361810261374637,0.0049881858755592,0.0431311508030241,2,0.0414030168895887,1
0.0516698935140367,5.970050842574182e-15,0.0616472936990942,2,0.0445908187465793,1
0.0594143272023233,0.0183775269099569,0.0708532710744669,2,0.0511200514657167,1
0.0976524685382381,0.0105014439485451,0.1164628268718021,2,0.0650234764323504,0
0.044893514036786,5.970050842574182e-15,0.0535214073783841,2,0.0696515502126801,1
0.0597773475314617,0.0223155683906629,0.0706904977502045,3,0.0255504239200361,1
0.0415053242981606,0.0154896298241103,0.0489027763529111,3,0.0363044542809682,1
0.0481606969990319,0.0217904961932302,0.0567291785852496,3,0.056064985069181,1
0.0584462729912875,0.0202152796009503,0.0689305491884281,3,0.0999740751053799,1
0.0223862536302032,0.0047256497768518,0.0260511547561104,3,0.0706981478103065,1
0.0523959341723136,0.0259910737726495,0.0617662343419735,4,0.0739051532929417,1
0.0620764762826718,0.0023628248884259,0.0732088369704304,4,0.0727049266901591,1
0.0456195546950629,0.0063008663691318,0.053636124187804,4,0.0615284165650474,1
0.0350919651500484,0.0165397742189636,0.0410713844489232,4,0.0351234313038301,1
0.0369070667957405,0.0007876082961459,0.0434655575850691,0,0.0283733568897807,0
0.0220232333010648,0.0147020215279643,0.0257736588027868,0,0.0256176366097919,1
0.0467086156824782,0.0110265161459777,0.0551729081168501,0,0.0517345674863414,1
0.1128993223620522,0.1126279863481261,0.1335173558729268,0,0.1088557519659711,1
0.1441190706679574,0.0488317143607271,0.170311250337087,0,0.1222598826658473,1
0.0635285575992255,0.0078760829614118,0.0747374560084342,0,0.109623896991752,1
0.0769603097773475,0.0464688894723071,0.0915822721808948,1,0.0766128645088192,1
0.0612294288480154,0.0459438172748805,0.0726141783572826,1,0.0682208801021632,1
0.053000968054211,0.0149645576266836,0.0626320719045942,1,0.0594544249954391,1
0.047434656340755,0.0262536098713628,0.0559710461802644,1,0.0561898086358704,1
0.0781703775411423,5.970050842574182e-15,0.0923298705369967,1,0.1275984905950243,1
0.1231848983543078,0.0462063533735938,0.1459107238715191,1,0.1896934141165852,0
0.0394482090997095,0.0060383302704185,0.046563874315699,2,0.0491036707730419,1
0.0211761858664085,0.0013126804935726,0.0246760571097805,2,0.0363812687835463,1
0.0490077444336882,0.0039380414807059,0.0575013961160135,2,0.0829404591586891,1
0.1279041626331074,0.0498818587555804,0.1505124356784911,2,0.1761836634756642,1
0.0590513068731849,0.0254660015752169,0.0689322023533196,3,0.0418735057178795,1
0.0908760890609874,0.0574954056182789,0.1062064984701513,3,0.056247419512804,1
0.0929332042594385,0.0223155683906569,0.1085073933416574,3,0.0657724178324867,1
0.0517909002904162,0.0126017327382577,0.0601755264179582,3,0.0687777852458544,1
0.0514278799612778,0.0288789708584961,0.0596778940767103,3,0.0515521330427184,1
0.0375121006776379,0.0259910737726495,0.0433328773605739,3,0.0559113560640248,1
0.0814375605033881,0.0099763717511184,0.094667982424725,3,0.088605528723823,1
0.0543320425943852,0.0448936728800212,0.0628673522527956,3,0.0982265451717284,1
0.0890609874152952,0.0107639800472584,0.1032882863555554,3,0.123095240381384,1
0.0989835430784123,0.0259910737726495,0.1146446116175036,3,0.179784343284012,1
0.1721926427879961,0.0089262273562651,0.1991410604870566,3,0.2129778102105677,0
0.1991771539206195,0.0939879233394617,0.2299643961956846,3,0.2526428989793273,1
0.092812197483059,0.0060383302704185,0.1067348134452755,3,0.2071207043889886,1
0.0393272023233301,0.0288789708584961,0.0447948505688531,4,0.065081087309284,1
0.1755808325266215,0.0842740876870565,0.2034539275179913,4,0.1871585355315083,1
0.1579138431752178,0.1010763980047336,0.1826809861327542,4,0.1518430679712329,1
0.0620764762826718,0.0459438172748805,0.0712493277305617,4,0.0687201743689208,1
0.0738141335914811,0.0435809923864605,0.0848120046973295,0,0.0413358041998329,1
0.1057599225556631,0.096613284326601,0.1213347516132233,0,0.089892171642006,1
0.0358180058083252,0.0021002887897126,0.0404355230913527,0,0.0487580055114405,1
0.0665537270087124,0.0189025991073776,0.0774921020059563,1,0.0850048489154752,1
0.0700629235237173,0.0454187450774538,0.0815350868679071,1,0.0897385426368498,1
0.0482817037754114,0.016014702021537,0.0562672657495358,1,0.0507743862041153,1
0.0675217812197483,0.0553951168285663,0.0788255091042144,2,0.0682208801021632,1
0.0405372700871248,0.0141769493305377,0.0470724152538733,2,0.0477498151651031,1
0.0666747337850919,0.0273037542662161,0.0777257053952968,2,0.1084524758274362,1
0.0832526621490803,0.0097138356524051,0.0970937329534416,2,0.148127166409018,1
0.1320183930300096,0.0034129692832852,0.153577122400717,2,0.2536510893256646,1
0.0775653436592449,0.0055132580729918,0.0901574658880021,2,0.1466292836087453,1
0.0885769603097773,0.0504069309530071,0.1026628887325965,2,0.1033059041547044,0
0.0153678606001936,0.0057757941717052,0.0172005763967983,3,0.0132312980690754,0
0.0360600193610842,0.0005250721974326,0.0414504351613656,3,0.0406444736766301,1
0.0441674733785091,0.0084011551588385,0.0508987964023521,3,0.0449652894466475,1
0.0798644724104549,0.0078760829614118,0.0923579488753106,3,0.1396583674997839,1
0.0134317521781219,0.0060383302704185,0.0149034116133775,3,0.023706875858162,1
0.0124636979670861,0.0057757941717052,0.0137655556249385,4,0.0102451342813523,1
0.0764762826718296,0.0897873457600484,0.088196607842155,4,0.0560169760050697,1
0.0411423039690222,0.0249409293777962,0.047003134195042,4,0.0299864614439206,1
0.0894240077444337,0.0714098188500974,0.1029168747404294,4,0.072407270492669,1
0.0808325266214907,0.0207403517983769,0.0929405344114974,4,0.0812505401019712,0
0.169651500484027,0.1391441323181963,0.1954402394417201,4,0.1575657484133004,1
0.0592933204259438,0.036755053819908,0.0682007680816286,0,0.067548753204605,1
0.0151258470474346,0.0086636912575518,0.0170191359410036,0,0.0206631011935053,1
0.0327928363988383,0.0002625360987252,0.0376581708378062,1,0.0299576560054538,0
0.0417473378509196,0.0052507219742785,0.0481114427674649,1,0.0275764064255331,1
0.0355759922555663,0.0330795484379154,0.040869851932991,1,0.0342688699626489,1
0.0514278799612778,0.0049881858755652,0.0593592171599713,1,0.0764400318780185,0
0.401621490803485,0.4226831189288555,0.4600755441270157,1,0.2755624261860639,1
0.4018635043562439,0.0622210553951249,0.4593713657431494,1,0.328391600334143,1
0.0347289448209099,0.0060383302704185,0.0390851778876982,2,0.0460983033596743,0
0.0543320425943852,0.012864268836971,0.062403004312387,3,0.0654363543837076,1
0.0566311713455953,0.012864268836971,0.0650608245469674,3,0.0653115308170182,1
0.0825266214908034,0.0847991598844892,0.0959420860726232,4,0.0725224922465361,1
0.0654646660212971,0.036755053819908,0.0759505872246567,4,0.051427309476029,1
0.0410212971926427,0.012076660540831,0.0472329369688685,4,0.1029026280161694,1
0.0519119070667957,0.0055132580729918,0.059737970662032,4,0.0718791707874446,1
0.0752662149080348,0.016802310317677,0.0868781305148014,1,0.1128213006615649,0
0.0741771539206195,0.0070884746652718,0.0855379294966382,1,0.1166428221648247,0
0.1401258470474346,0.0105014439485511,0.1613256532595496,1,0.1505756286786945,1
0.0891819941916747,0.0212654239958036,0.1022646688796178,1,0.152140724168723,1
0.2110358180058083,0.1459700708847548,0.2412214902464448,1,0.2045666221782672,1
0.0749031945788964,0.0086636912575518,0.0849791445489483,1,0.1530913036381269,1
0.0677637947725072,0.0357049094250487,0.0768387179919197,2,0.122029439158113,1
0.0399322362052274,0.0076135468626985,0.0449070216302488,3,0.028863049343716,0
0.0532429816069699,0.0244158571803635,0.0601571318310269,3,0.051830585614564,0
0.061108422071636,0.0181149908112376,0.0692009350451795,3,0.0592719905518161,1
0.0498547918683446,0.0063008663691318,0.0562620005747827,3,0.0966518478688776,0
0.1005566311713456,0.0556576529272797,0.1162676807805397,3,0.0817882416200178,1
0.021055179090029,0.0052507219742785,0.0237213160278708,4,0.0163806926747769,1
0.034244917715392,0.0123391966395384,0.0389603429855729,4,0.0515713366683629,1
0.1095111326234269,0.0834864793909225,0.1262255039550555,4,0.1638549358118813,1
0.1216118102613746,0.0383302704121879,0.1401100158011653,4,0.1483768135423968,1
0.0381171345595353,0.0370175899186213,0.0433561551451259,1,0.0112533246276897,1
0.0654646660212971,0.0658965607771115,0.0749672134927132,1,0.0156221494618183,1
0.0315827686350435,0.013651877133111,0.035549078135078,1,0.0438130719079762,1
0.0242013552758954,0.0070884746652778,0.0270067780484666,1,0.0367173322323254,1
0.2257986447241045,0.0357049094250546,0.2580529511428299,1,0.1533025435202166,1
0.3551548886737657,0.2646363875032875,0.403774666576551,1,0.1850749421490777,1
0.0329138431752178,0.0005250721974326,0.0371909055900616,2,0.0484987565652395,1
0.0597773475314617,0.0370175899186213,0.0682737955347966,2,0.0865315371542147,1
0.0811955469506292,0.0076135468626985,0.0928862927189494,2,0.0875301256877298,1
0.02081316553727,0.0115515883434044,0.0231136758410259,3,0.0231307670888263,1
0.0572362052274927,0.0779732213179366,0.0651481382598702,3,0.0582157911413674,1
0.103702807357212,0.0123391966395444,0.1182362989096214,3,0.1634132524220573,1
0.0705469506292352,0.0354423733263353,0.0800937628814491,3,0.0864163154003476,1
0.0813165537270087,0.0052507219742725,0.0923995172733639,3,0.0753262215906363,1
0.0212971926427879,0.0026253609871452,0.0235140277370338,4,0.0400299576560054,1
0.0284365924491771,0.0238907849829369,0.0317053874401732,4,0.0420463383486802,1
0.0283155856727976,0.0042005775794192,0.031542414901256,4,0.0349986077371407,0
0.0324298160696999,0.012864268836971,0.0362692367078155,4,0.031695584126283,1
0.0390851887705711,0.0241533210816502,0.0438904354654806,4,0.0418350984665904,1
0.0719990319457889,0.0223155683906569,0.0816798987986109,4,0.0517537711119859,1
0.0411423039690222,0.0002625360987193,0.0462336186208601,4,0.0482683130575052,1
0.106243949661181,0.0858493042793425,0.1207253982685496,4,0.0985338031820407,1
0.0221442400774443,0.0044631136781385,0.0243469366623072,4,0.0344128971549828,1
0.1680784123910939,0.1934891047519094,0.18945892992018,1,0.0768049007652644,1
0.1097531461761858,0.0653714885796848,0.1228055779391198,1,0.0857537903156115,0
0.0562681510164569,0.0031504331845719,0.0629354042107073,1,0.0756238777881264,1
0.0772023233301064,0.0162772381202443,0.0865122633400226,1,0.1235561273968525,1
0.1193126815101645,0.0653714885796848,0.1344594401001628,1,0.1058119773013145,1
0.0284365924491771,0.0049881858755652,0.0311710044438131,1,0.0345281189088499,0
0.0799854791868344,0.07508532423209,0.0894080447561936,2,0.0733962572133618,1
0.1412149080348499,0.1144657390391253,0.1575562904668531,2,0.0845247582743622,1
0.1951839303000968,0.0953006038330284,0.2175151669684684,2,0.1264750784948198,1
0.1366166505324298,0.016802310317677,0.1518053359593467,2,0.1447473282955822,1
0.0446515004840271,0.0089262273562651,0.0489418472886984,3,0.0582253929541897,1
0.0726040658276863,0.0036755053819985,0.0817577989465304,3,0.1475414558268601,1
0.0845837366892545,0.012076660540831,0.0949361616490349,4,0.0496029650397995,1
0.0381171345595353,0.0076135468626985,0.0421710889005385,4,0.0535397082969264,1
0.0591723136495643,0.0010501443948592,0.066090830350989,4,0.0601265518929974,1
0.207405614714424,0.1438697820950422,0.2327814373444089,4,0.2314612998934199,1
0.2613746369796709,0.2268311892885262,0.2919445085245826,4,0.2494839025608034,1
0.0925701839303001,0.0133893410343977,0.1021668056748599,4,0.0552584327921111,1
0.0853097773475314,0.0879495930690551,0.0940375878897024,4,0.0555368853639567,1
0.0407792836398838,0.0212654239958036,0.0442497210673699,0,0.0302553122029439,1
0.0873668925459825,0.0252034654765095,0.09601185684301,0,0.0770641497114655,1
0.103218780251694,0.0630086636912649,0.1135197630534545,0,0.0865891480311482,1
0.0998305905130687,0.0409556313993212,0.1096277627085794,0,0.0794550011042084,1
0.0516698935140367,0.0112890522446851,0.0560501438570086,0,0.0502078792476019,1
0.0831316553727008,0.057495405618273,0.0912518967017968,1,0.0709093876923963,1
0.0573572120038722,0.0005250721974326,0.0624808023464437,1,0.0890856193649361,1
0.0997095837366892,0.0286164347597828,0.1094591253823189,1,0.1890788980959605,1
0.0434414327202323,0.0102389078498318,0.0470076775013098,2,0.0575244606181647,0
0.0294046466602129,0.0060383302704185,0.0313404656890149,2,0.0311482807954141,1
0.0811955469506292,0.0409556313993212,0.0886246970119155,2,0.0521666490633431,1
0.100677637947725,0.0199527435022369,0.1107763512830812,2,0.1058887918038925,1
0.0516698935140367,0.0388553426096146,0.0559553639258693,3,0.0593680086800388,1
0.0769603097773475,0.0233657127855162,0.0839111913119338,3,0.0617396564471372,1
0.0338818973862536,0.0154896298241103,0.0361030268776469,3,0.0671934861301813,1
0.0907550822846079,0.0078760829614178,0.098673270757094,3,0.2178267256858095,0
0.0834946757018392,0.0459438172748805,0.0903952435834302,3,0.1339068816192497,1
0.0545740561471442,0.0149645576266777,0.0584740508246565,4,0.0430737323206621,1
0.0491287512100677,0.0118141244421177,0.052612428497722,4,0.0736555061595629,1
0.1172555663117134,0.0217904961932302,0.1270627552959606,4,0.1316024465419071,0
0.167594385285576,0.1050144394854335,0.1818471241708462,4,0.1503547869837825,1
0.1081800580832526,0.0173273825151036,0.1172388519330145,4,0.1743977262907237,1
0.1834462729912875,0.0304541874507821,0.1989072802997558,4,0.1919210346913497,1
0.1587608906098741,0.0834864793909225,0.1718433488103646,4,0.2160599921265135,1
0.0911181026137463,0.0582830139144189,0.0976686257951007,4,0.0994171699616887,1
0.0899080348499515,0.0207403517983769,0.0962643441251378,4,0.0891912393059809,1
0.0696999031945788,0.0189025991073836,0.0741379790457334,4,0.0886151305366453,1
0.0756292352371732,0.015227093725391,0.0804150682835852,0,0.0960853409123642,1
0.1050338818973862,0.0133893410343977,0.1121171480237676,0,0.0829116537202223,1
0.0744191674733785,0.0385928065109013,0.0794635750035814,0,0.0756334796009486,1
0.0436834462729912,0.0102389078498377,0.0459905286890435,0,0.0717063381566439,1
0.0243223620522749,0.0094512995536918,0.0248839817717569,1,0.0096690255120166,1
0.0410212971926427,0.0254660015752228,0.0430503222884634,1,0.0121462932201599,1
0.03702807357212,0.012864268836971,0.0386820486432863,1,0.0215176625346865,1
0.0467086156824782,0.0162772381202503,0.0494578517119174,1,0.0933872315093089,1
0.0840997095837366,0.1199789971121053,0.0902308447614125,1,0.0773330004704888,1
0.0739351403678605,0.0283538986610695,0.0792785909470045,1,0.0675199477661382,1
0.0534849951597289,0.0265161459700761,0.0569962877231198,3,0.0322140820186851,1
0.084946757018393,0.0918876345497551,0.0914304603134849,3,0.068912210625366,1
0.1149564375605033,0.0207403517983769,0.123723818347372,3,0.1132725858642111,1
0.1265730880929332,0.0097138356524051,0.1362823943847728,3,0.1847580823259431,1
0.0764762826718296,0.0028878970858585,0.0813228188953236,3,0.0979288889742383,1
0.103460793804453,0.0706222105539514,0.1102446869555652,3,0.0987738485025973,1
0.0617134559535334,0.0630086636912589,0.0651520284589527,4,0.048959643580708,1
0.0722410454985479,0.0244158571803695,0.0763762343358452,4,0.0757487013548157,1
0.1236689254598257,0.0378051982147613,0.1316527332977951,4,0.1045253343831315,1
0.0513068731848983,0.0026253609871452,0.053861085418581,4,0.0807608476480359,1
0.0624394966118102,0.0280913625623561,0.0658723333029488,4,0.0788980959605173,1
0.0561471442400774,0.0196902074035236,0.0591122479540792,0,0.0333278923060673,1
0.0667957405614714,0.033604620635342,0.0705147298075352,0,0.0488156163883741,1
0.0572362052274927,0.0262536098713628,0.0601593710040124,0,0.0604338099033097,1
0.0774443368828654,0.0425308479916072,0.0821875177172106,0,0.081682621678973,1
0.170135527589545,0.0937253872407543,0.1829158316588838,0,0.2089258451995737,1
0.0991045498547918,0.0194276713048103,0.105722253679456,0,0.1118227121280497,1
0.0969264278799612,0.0711472827513841,0.1032810876193793,0,0.0971607439484574,1
0.063407550822846,0.0301916513520628,0.06666288481636,1,0.0400683649072945,1
0.0302516940948693,0.0094512995536918,0.0309181012909806,1,0.0241197538095192,0
0.0647386253630203,0.0254660015752228,0.0679716263873475,1,0.039204201753291,1
0.071515004840271,0.0212654239958036,0.0752398676793004,1,0.0561802068230481,1
0.0428363988383349,0.0070884746652718,0.0444259925717923,1,0.0608178824162001,1
0.0836156824782187,0.0301916513520687,0.088647166158417,2,0.0547591385253535,1
0.0790174249757986,0.0286164347597888,0.0836718841866418,2,0.060923502357245,1
