candle_size,gap_size,percentage,entry_weekday,volume,target
0.070995193444173,0.0724118942731366,0.0840437935311569,1,0.090387469589477,1
0.0376644866440784,0.0049559471365656,0.0426635432612371,1,0.0419397450871385,1
0.0523205421164604,0.0330396475770998,0.0608130613163184,2,0.0551852172981684,1
0.0189898353163659,0.0223017621145483,0.0186418985688359,4,0.0262410298520403,0
0.0812386730754077,0.1343612334801848,0.0960957615440495,0,0.0633099909724737,1
0.190055945157986,0.3915198237885515,0.2316601839358671,2,0.1434305620017647,1
0.0168623433929556,0.0096365638766556,0.0164644192104433,0,0.0088898182764055,1
0.0217476952170829,0.0280837004405405,0.0225953251524449,0,0.0232828573905858,1
0.3089591048774722,0.2059471365638825,0.389405902671426,4,0.1709262650012495,0
0.6229611535733985,0.9363986784140989,0.8092105319391952,0,0.0550730107565271,0
0.1423843668741628,0.1561123348017634,0.1810632310840976,1,0.1378304355143905,0
0.1270191474273107,0.0269823788546321,0.1614735240170068,0,0.1149403010195494,0
0.0578362619178945,0.0553414096916357,0.071125393189415,1,0.05753645437529,1
0.0211173272397762,0.0162444933920744,0.0233952486266626,2,0.0206511039593608,1
0.0285241509731305,0.0090859030837109,0.033086874577125,2,0.0139391126502675,0
0.0457804743519029,0.0258810572687301,0.0545849598997727,3,0.0385327464591185,1
0.0364037506894649,0.0022026431718104,0.0417790179645568,0,0.0441889762173134,1
0.0892758647860688,0.0743392070484653,0.1082882520972329,1,0.1093299739374805,0
0.0825782050271846,0.0090859030837109,0.0996941661863367,2,0.1030056052267847,1
0.0953431565676463,0.011288546255515,0.1159514225257398,2,0.1022966638955051,1
0.0497202742100701,0.0459801762114555,0.0582634104044782,3,0.0387469589477066,0
0.0465684343235363,0.0495594713656498,0.0544075595575156,3,0.0486160343148005,1
0.0779292411945473,0.0148678414096968,0.0941466751818079,3,0.0554096303814512,1
0.0322275628398077,0.0283590308370097,0.0363654319678228,0,0.0136228942147327,1
0.0271846190213537,0.0008259911894328,0.0293354808954615,1,0.0252821739507413,1
0.0255299030809234,0.0030286343612432,0.0273238942372857,1,0.0526095671377641,0
0.0208021432511228,0.018171806167403,0.0213801813691038,4,0.0151886855003646,1
0.0217476952170829,0.0082599118942781,0.0225861843196574,4,0.0086654051931227,1
0.0133165235206051,0.0038546255506697,0.0120517121657281,2,0.0041465417433836,1
0.0691040895122527,0.02120044052864,0.0810953683300765,0,0.0374922858002621,1
0.051296194153337,0.0762665198237939,0.0591325116273963,2,0.0522627469181453,0
0.0222992671972263,0.0269823788546321,0.0230752495509679,3,0.0076147439395716,0
0.0239539831376566,0.0258810572687238,0.0247576405822069,0,0.0091907358198983,1
0.0279725789929871,0.0060572687224739,0.029735686441606,0,0.010328102128354,1
0.0377432826412418,0.0470814977973576,0.0419215842260707,0,0.0131026638853045,1
0.0628004097391852,0.0239537444934014,0.0729664388776826,0,0.0192281209994542,1
0.051768970136317,0.063876651982383,0.0594408403225829,1,0.0303467692166453,1
0.0742258293278701,0.0702092511013262,0.0874871189245376,1,0.0464076055634043,1
0.0549208100228508,0.0258810572687301,0.0636376133933604,1,0.0463923046713623,1
0.1178000157591994,0.0198237885462624,0.1437446828470471,3,0.1186941198671882,0
0.0720983374044598,0.063876651982383,0.0858197113017592,4,0.030464076055634,1
0.0322275628398077,0.0008259911894328,0.0359405882754567,1,0.0227371255744209,1
0.0504294381845402,0.0302863436123446,0.0590052673076401,1,0.0395018029551122,0
0.0324639508312977,0.0057819383259984,0.036410465277809,1,0.0335752574375086,1
0.0418406744937357,0.0591960352422992,0.0480835538158557,3,0.0152753905552693,1
0.078559609171854,0.101321585903085,0.0949735271248956,1,0.0561950761729408,1
0.1479000866755969,0.0608480176211523,0.1835380363944814,1,0.1046887033514053,1
0.2630210385312426,0.2257709251101386,0.331850109789372,4,0.1520500645187614,1
0.0643763296824521,0.0776431718061778,0.0779990337920255,4,0.0553433265159358,1
0.0900638247577023,0.0476321585903149,0.1116781654097138,0,0.0373902798533154,0
0.0308092348908675,0.0005506607929572,0.0348980360519117,3,0.0228544324134097,0
0.0523993381136238,0.025330396475779,0.0625075160135898,3,0.037278073311674,1
0.190055945157986,0.1943832599118981,0.2383719219863389,0,0.1176128568295531,1
0.1906863131352927,0.2051211453744496,0.2404926236469337,4,0.1381058515711466,1
0.1132298479237254,0.038270925110141,0.1416519268563471,4,0.0272406881321181,1
0.1267827594358206,0.1106828193832651,0.1594475557519001,4,0.1110436738461852,0
0.0542116460483807,0.02120044052864,0.0656387758267618,4,0.0180142502307884,0
0.0923489086754393,0.0267070484581566,0.1144376771563305,0,0.066813895250093,1
0.0724135213931132,0.0090859030837046,0.0889979757211951,0,0.0645238617411395,1
0.0138680955007485,0.0137665198237947,0.0135780938928821,1,0.0334222485170885,1
0.0310456228823575,0.0134911894273192,0.0356724698181035,1,0.0268224637496366,1
0.1167756677960759,0.0798458149779819,0.1466090391309012,1,0.0813395420953041,1
0.0858088409108817,0.0264317180616811,0.1071665756251081,1,0.0750457751686923,1
0.0314396028681743,0.0225770925110176,0.036664278454597,2,0.0575874573487634,1
0.0342762587660546,0.0099118942731312,0.0403668407241663,2,0.0486823381803159,1
0.0668190055945158,0.0151431718061723,0.0823141067779051,3,0.103801251612969,0
0.0874635568513119,0.0713105726872346,0.1101019439622337,2,0.0775194193821499,0
0.0719407454101331,0.0437775330396513,0.0895838097207665,3,0.0544099721013735,0
0.078559609171854,0.0401982378854696,0.0983938210858207,3,0.0602192107799884,0
0.0282877629816405,0.0013766519823901,0.0320112884134054,4,0.0098435738803572,1
0.0307304388937042,0.0426762114537493,0.0351997762061654,4,0.0185956841283846,0
0.0483019462611299,0.0082599118942781,0.0574130475449668,0,0.0326674045096829,1
0.0507446221731936,0.0660792951541934,0.0606548841136358,0,0.0252617727613519,1
0.0999133244031203,0.0302863436123384,0.1239541152963064,0,0.0773562098670352,1
0.0375856906469151,0.0154185022026541,0.0435664117184325,3,0.0188557992930987,1
0.0437317784256559,0.0195484581497869,0.0514729996768305,2,0.0213447443985984,1
0.0489323142384366,0.0349669603524285,0.0582425091764258,1,0.019437233190695,1
0.0483019462611299,0.0418502202643227,0.057509451066633,1,0.0185803832363426,1
0.0916397447009692,0.0424008810572737,0.1134272806602197,1,0.1251918986876935,0
0.0183594673390591,0.0189977973568296,0.0191715821980561,2,0.0237214829624567,1
0.0139468914979119,0.004129955947139,0.0135395990245183,2,0.0104250077779534,1
0.0242691671263099,0.011288546255515,0.0267799245040358,2,0.0208194137718229,1
0.0310456228823575,0.0030286343612369,0.0355845776951654,2,0.0231451493622078,1
0.0609881018044283,0.0137665198237947,0.0742702361580553,2,0.0867356566887849,0
0.0362461586951382,0.0484581497797414,0.0420531766528728,3,0.0266796554239112,0
0.0323851548341344,0.0101872246696067,0.0371303640259327,3,0.0229258365762723,1
0.0594121818611614,0.0267070484581566,0.0716770872300173,3,0.0624378401260793,0
0.0917973366952958,0.0440528634361269,0.1132466708436775,3,0.0955234690182437,1
0.0246631471121267,0.0115638766519905,0.0273232000894582,3,0.0318768584208459,1
0.0269482310298636,0.0066079295154249,0.0302060550104288,4,0.0256544956570968,1
0.0240327791348199,0.0082599118942843,0.0265123279843625,0,0.0202685816583106,1
0.0342762587660546,0.0435022026431821,0.0396513920095297,0,0.0296684296694497,1
0.0313608068710109,0.0110132158590395,0.0359193458122753,1,0.0439135601605573,0
0.0208021432511228,0.0052312775330411,0.0224006291773656,0,0.0369822560655286,1
0.0187534473248758,0.0016519823788593,0.0189698886128708,4,0.0119652975768487,1
0.0301788669135607,0.0118392070484598,0.0333804847536278,4,0.0321165723961706,1
0.0629580017335119,0.0605726872246768,0.0750534553965348,1,0.0580974870834969,1
0.1398628949649358,0.0473568281938394,0.1727017181027847,1,0.0945952149010287,0
0.0317547868568276,0.0446035242290779,0.0360735208532003,0,0.0258075045775168,1
0.0208809392482861,0.0129405286343681,0.0223018344160435,1,0.0179428460679257,1
0.0354581987235048,0.0187224669603603,0.0404270571811325,1,0.053323608766391,1
0.1137814199038688,0.0787444933920799,0.1401731769890414,2,0.1413343397920098,1
0.0354581987235048,0.0049559471365656,0.0395972800366688,3,0.0291890017188002,1
0.0234024111575132,0.0013766519823838,0.0246377513216132,1,0.0278119214350196,1
0.1659443700260027,0.109581497797363,0.2043611275640766,1,0.1396104392886105,0
0.027263415018517,0.0286343612334853,0.0295724346986391,4,0.0300662528625418,0
0.1675990859664329,0.0385462555066165,0.2060401491441798,0,0.1027607909541126,1
0.1812307934756914,0.2604625550660854,0.2245409198033855,4,0.1541972897019896,0
0.0255299030809234,0.0272577092511077,0.0278321523938585,0,0.0114144654633365,1
0.017650303364589,0.0002753303964817,0.0176755736447292,1,0.024486527564557,1
0.0486171302497833,0.0060572687224739,0.0565637873794655,1,0.0564245895535709,1
0.2084154124970451,0.2009911894273231,0.2613986068154805,2,0.1433081548654286,0
0.0541328500512174,0.032213656387667,0.0634565453440285,3,0.0890256901977385,1
0.0184382633362225,0.0167951541850254,0.0186665773811002,4,0.0142910331672336,1
0.0328579308171144,0.0013766519823838,0.0360900221085043,0,0.0149030688489138,0
0.1264675754471673,0.0225770925110176,0.1490837453275596,2,0.1038675554784843,1
0.0674493735718225,0.0583700440528664,0.0774828502598648,3,0.0446786047626576,0
0.0423134504767157,0.0250550660792973,0.0464267050314535,4,0.0411747004850382,0
0.0724135213931132,0.0363436123348061,0.0830954147365767,4,0.0630804775918436,0
0.0339610747774013,0.0016519823788656,0.0360484491808604,1,0.0376860970994608,0
0.153888582460011,0.0264317180616811,0.1810277480976909,2,0.1453023711282368,1
0.0394767945788353,0.0134911894273192,0.0426713822918856,3,0.046616717754645,1
0.0300212749192341,0.0079845814978025,0.0313797544239324,4,0.0253178760321726,1
0.0496414782129067,0.0341409691630019,0.0552320594501835,4,0.035498069537454,1
0.0542116460483807,0.0044052863436208,0.0612866224801447,0,0.0290665945824641,1
0.0575998739264045,0.0107378854625577,0.065481659675352,0,0.0398894255535097,1
0.2391458513907494,0.024229074889877,0.2882853884085118,2,0.1399470589135346,1
0.1274131274131274,0.1679515418502232,0.154129635195967,1,0.1036125406111176,1
0.0999133244031203,0.007158590308376,0.120005465659279,0,0.090295664237225,1
0.0564179339689543,0.0198237885462624,0.0665006993346926,2,0.0616982970107157,1
0.058860609881018,0.0258810572687301,0.0697025297498447,2,0.0595714730168768,1
0.0278149869986604,0.0013766519823838,0.0304197510558216,4,0.0297143323455757,1
0.0279725789929871,0.0063325991189494,0.0306516940021237,3,0.0269601717780146,1
0.0630367977306752,0.0151431718061723,0.0746297383197998,0,0.0456680624480407,1
0.0595697738554881,0.0269823788546321,0.0702823528067381,1,0.0526095671377641,0
0.2977700732802774,0.209251101321595,0.3734740586238954,1,0.1812951695083823,0
0.1114175399889685,0.0236784140969259,0.1361628861622759,2,0.0865010430108075,0
0.0342762587660546,0.011288546255515,0.0389579587096615,3,0.0376707962074188,1
0.0382948546213852,0.0088105726872291,0.0440671466719798,3,0.0378493066145756,1
0.0482231502639665,0.0038546255506635,0.0572129786109394,3,0.0965435284877108,0
0.0575998739264045,0.0264317180616811,0.0689028751383653,4,0.0512426874486782,0
0.0525569301079505,0.0132158590308437,0.0625291405616342,4,0.0525483635695961,0
0.0416042865022456,0.0407488986784206,0.04805395155679,0,0.03213697358556,1
0.0248207391064534,0.0154185022026478,0.0270118160215493,1,0.0279190276793137,0
0.0471988023008431,0.0066079295154249,0.0552149003173105,1,0.0537469334462199,0
0.0631155937278386,0.0269823788546321,0.0754324236386752,3,0.0545578807244462,1
0.0716255614214798,0.0176211453744582,0.0862871705389402,3,0.0794473317794427,1
0.041683082499409,0.0536894273127826,0.0481280483330322,1,0.0424854769033034,1
0.0493262942242534,0.0035792951541942,0.0572288206380327,0,0.0509060678237541,1
0.046489638326373,0.0368942731277634,0.0539475033410183,1,0.051558905884213,1
0.0312820108738476,0.0005506607929635,0.0348520594812494,1,0.0418224382481498,1
0.1133874399180521,0.053414096916307,0.1378983209637708,2,0.1046479009726267,1
0.0284453549759672,0.0316629955947222,0.0308619807989296,0,0.0298724415633431,1
0.0405011425419588,0.0578193832599154,0.0458244474433667,0,0.0520944371056832,0
0.0232448191631865,0.0121145374449416,0.0242912908933481,1,0.0287197743628453,1
0.0322275628398077,0.011288546255515,0.0356154521383442,2,0.0323970887502741,1
0.0304152549050508,0.0206497797356889,0.0334802284082241,3,0.0249353537311225,1
0.0278149869986604,0.0363436123348123,0.0302643093100836,3,0.0272508887268127,0
0.0495626822157434,0.0200991189427379,0.0563910303285267,0,0.02872997495754,1
0.0389252225986919,0.0589207048458237,0.0433842381474115,2,0.0383797375386985,0
0.1597982822472618,0.007158590308376,0.1929140095201543,2,0.0853942784864357,0
0.1524702545110708,0.2844162995594806,0.1850666233391127,1,0.1273850265470477,0
0.0913245607123158,0.0234030837004441,0.1096114186051103,0,0.1381262527605359,1
0.0214325112284296,0.0101872246696067,0.0221619459914709,1,0.0365181290069211,1
0.0702860294697029,0.0066079295154249,0.0831324998271737,1,0.0584749090871997,0
0.12205499960602,0.2296255506608022,0.1469288020069851,1,0.0911678150836193,0
0.029548498936254,0.0289096916299608,0.0322234489597164,3,0.0369567545787919,1
0.0695768654952328,0.0839757709251147,0.08271839853076,3,0.0821453890761831,0
0.1077141281222914,0.1046255506607974,0.1308187230292709,3,0.1033626260410982,1
0.0236387991490032,0.0242290748898707,0.0252136892256297,4,0.0262308292573457,1
0.0445197383972894,0.0401982378854696,0.05048077377941,2,0.046570815078519,1
0.0759593412654637,0.0426762114537493,0.089387527502236,0,0.1041888742113665,0
0.0475139862894965,0.0046806167400963,0.0542177323612192,4,0.0799165591353976,1
0.0226144511858797,0.0060572687224739,0.0234689292151472,2,0.0535735233364105,1
0.0307304388937042,0.0382709251101347,0.0328069974067915,3,0.0367731438742878,0
0.0241115751319833,0.0027533039647614,0.0246690865783059,4,0.0584953102765891,1
0.0847056969505949,0.1310572687224724,0.0992152990913372,0,0.1542074902966843,0
0.0479079662753132,0.0033039647577124,0.0538343654840084,0,0.079467732968832,1
0.0243479631234733,0.0236784140969197,0.0249687096207458,1,0.0536704289860098,0
0.0412891025135923,0.0272577092511077,0.0457641250056584,1,0.0713939622680002,1
0.0453864943660862,0.0908590308370152,0.0504693257007958,2,0.0479988983357729,1
0.0610668978015916,0.0082599118942781,0.0710002314708393,0,0.0686398017004391,1
0.0427074304625325,0.0349669603524285,0.0484047670200585,3,0.055787052385154,1
0.0447561263887794,0.0250550660792973,0.0516016950890791,0,0.0683745862383777,0
0.0527933180994405,0.0751651982378918,0.0618145113987644,4,0.0741889252143399,1
0.0654794736427389,0.0055066079295229,0.0778228768877427,4,0.0731841666369149,1
0.0909305807264991,0.0636013215859075,0.1101209242707751,4,0.0723324169799099,1
0.0275785990071704,0.0079845814978025,0.0302634827722982,0,0.024501828456599,0
0.0478291702781498,0.0077092511013333,0.0551744991707763,2,0.0745561466233481,1
0.0251359230951067,0.0451541850220352,0.0269157783421302,2,0.0173104091968561,1
0.0252935150894334,0.0038546255506697,0.026577214149965,1,0.0321165723961706,1
0.0092979276652746,0.0046806167400963,0.0067306116301037,2,0.0226249190327796,0
0.026790639035537,0.0099118942731312,0.0281433953061279,3,0.0418734412216232,1
0.0781656291860373,0.0859030837004496,0.0914686469049304,4,0.1103296322175582,1
0.0714679694271531,0.032213656387667,0.0833694955930196,4,0.081064126038548,1
0.0246631471121267,0.0019273127753348,0.0256934816734561,4,0.046417806158099,1
0.0546056260341974,0.0583700440528664,0.0614281155045531,0,0.0739441109416678,1
0.0557875659916476,0.0074339207048515,0.0629153196744177,0,0.0494218812956795,1
0.1653927980458593,0.010737885462564,0.1934990261420293,3,0.0812681379324414,0
0.2007722007722008,0.3711453744493442,0.238061445339721,2,0.0985479453452136,0
0.0958947285477897,0.0256057268722545,0.1117030253961455,1,0.07596892898856,1
0.054054054054054,0.0242290748898707,0.0588761194415001,2,0.0791005115598239,1
0.0360885667008116,0.0440528634361331,0.0377104945494308,2,0.025338277221562,1
0.4154124970451501,0.4160242290748915,0.4769607440596266,1,0.1891802292073628,1
0.1633441021196123,0.0344162995594774,0.1892479445873521,0,0.1662390917390483,0
0.1961232369395635,0.1696035242290826,0.2275358125333644,0,0.152697802281873,0
0.0415254905050823,0.0300110132158629,0.043956606834675,1,0.0384868437829925,0
0.0958947285477897,0.1602422907489024,0.1062517875349055,2,0.0575007522938587,0
0.1542037664486644,0.0291850220264363,0.1755178492837455,2,0.129093626158405,0
0.0472775982980064,0.0052312775330473,0.0499536862689253,3,0.0404912606404953,1
0.0583090379008746,0.0082599118942781,0.0628924687215396,3,0.0400628356633191,1
0.0432590024426759,0.0082599118942781,0.0449289297202246,4,0.0325347967786521,1
0.1123630919549287,0.0591960352422992,0.1219198667159725,0,0.0745765478127374,0
0.1553857064061146,0.1486784140969244,0.1702863556295955,0,0.1259569432897938,1
