candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
1.56,0.2699999999999818,False,0.0013037482762943463,3,Sydney,3,Sydney,True,False,1047,True
1.84,0.2699999999999818,False,0.0015372148007051138,3,Sydney,3,Sydney,True,False,1439,True
1.91,0.15999999999985448,False,0.0015937518253047735,3,Sydney,3,Tokyo,True,False,2214,False
1.7,0.290000000000191,False,0.0014184160464572972,3,Sydney,3,Sydney,True,False,2302,True
1.83,0.38000000000010914,False,0.001544486268419898,4,Sydney,4,Sydney,True,False,2198,True
2.56,0.11000000000012733,False,0.00216079341633256,4,Tokyo,4,Tokyo,False,False,7086,False
4.2,0.17000000000007276,False,0.0035417035594120776,4,London,0,London,True,False,7190,True
4.31,0.4800000000000182,False,0.003631920451672705,4,London,4,London,True,False,6799,True
6.11,2.339999999999918,False,0.005122701701139403,4,London,0,Sydney,True,False,5984,True
6.44,0.6900000000000546,False,0.005395713591500914,4,London,4,London,True,False,5916,True
7.21,1.4200000000000728,False,0.006048404009898914,0,London,0,London,False,False,5912,True
1.77,0.37999999999988177,False,0.001487269977312831,0,New York,0,New York,False,False,1704,False
1.94,0.33999999999991815,False,0.001627885510979836,1,Sydney,1,Sydney,True,False,1796,True
7.96,0.4499999999998181,False,0.006644296422430343,1,London,0,London,True,False,9250,False
11.31,4.920000000000073,False,0.00941104029023615,1,London,2,London,True,False,9172,True
12.05,2.5599999999999454,False,0.010002739339404152,1,London,2,London,True,False,9039,True
8.54,1.7699999999999818,False,0.007078560416424911,1,London,1,London,True,False,8298,True
2.14,0.75,False,0.0017762873933397524,2,New York,2,Sydney,True,False,891,True
3.51,0.8299999999999272,False,0.0029067600804948946,2,Sydney,2,Sydney,True,False,1813,True
2.67,0.13999999999987267,False,0.0022275616959503432,3,Tokyo,3,Tokyo,False,False,2164,True
4.97,0.42000000000007276,False,0.00413171611701818,3,London,3,London,True,False,5674,False
5.25,0.5900000000001455,False,0.004361515647456613,3,London,3,London,True,False,6567,True
1.8,0.1999999999998181,False,0.001499912505103869,4,Sydney,4,Sydney,False,False,2600,True
2.24,0.029999999999972715,False,0.001867133450029174,4,Tokyo,4,Tokyo,False,False,4070,True
4.35,1.259999999999991,False,0.003617433534856259,4,Tokyo,4,London,True,False,4548,True
3.23,1.1700000000000728,False,0.0026827688167577533,4,New York,4,New York,False,False,4010,True
2.51,0.10000000000013642,False,0.0021110531716260995,0,New York,1,Tokyo,False,False,1870,True
2.27,0.09000000000014552,False,0.0019091834245872547,0,New York,0,New York,False,False,1743,True
3.33,1.1200000000001182,False,0.0027956176803928976,1,Sydney,1,Sydney,True,False,1829,True
2.1,0.05999999999994543,False,0.0017627949533698766,1,Sydney,1,Tokyo,True,False,1633,False
1.76,0.36999999999989086,False,0.0014769437334787897,1,Sydney,1,Tokyo,True,False,1292,True
3.11,0.20000000000004547,False,0.002612611098976797,1,London,1,London,False,False,7722,False
2.8,0.6700000000000728,False,0.002353297137382125,1,New York,1,New York,False,False,4069,True
3.81,0.5499999999999545,False,0.0031937901319429307,2,New York,3,Sydney,True,False,4169,True
2.94,0.09000000000014552,False,0.002460765850596359,2,New York,3,Sydney,True,False,2203,True
7.55,1.990000000000009,False,0.006268941752812721,3,Tokyo,0,New York,True,False,4067,True
7.43,0.2300000000000182,False,0.006138618769467188,3,London,0,Tokyo,True,False,10362,True
14.18,1.490000000000009,False,0.011623522468318112,3,London,2,Tokyo,True,False,11356,True
6.96,1.9500000000000455,False,0.0056806588258339384,3,New York,3,New York,True,False,6705,True
4.16,0.5500000000001819,False,0.0034048961752211958,4,Sydney,4,Sydney,False,False,3382,True
4.27,0.5599999999999454,False,0.003494071534363825,4,Sydney,4,Sydney,False,False,2800,True
4.28,0.4700000000000273,False,0.003506788257175397,4,Tokyo,4,London,False,False,4358,True
3.2,0.4900000000000091,False,0.0026205021537252077,4,Tokyo,4,Tokyo,False,False,5013,True
1.91,0.03999999999996362,False,0.001565304332860737,0,Sydney,3,Tokyo,True,False,1323,True
1.5,0.12999999999988177,False,0.0012273050834976558,0,Sydney,0,Tokyo,True,False,1097,True
3.65,0.3500000000001364,False,0.002979981058750531,0,Tokyo,2,Sydney,True,False,3661,True
7.29,0.21000000000003638,False,0.005931072637334028,0,Tokyo,0,London,True,False,5409,True
6.03,1.6000000000001364,False,0.004889797109910962,0,Tokyo,0,Tokyo,True,False,5191,True
5.13,0.2999999999999545,False,0.004159841715184638,0,Tokyo,0,Tokyo,True,False,4854,True
1.64,0.5399999999999636,False,0.0013382402141184342,2,New York,2,Sydney,True,False,787,True
2.95,0.19000000000005457,False,0.0024111550658776604,2,Tokyo,2,Tokyo,False,False,2388,True
6.35,0.5099999999999909,False,0.005170883447472781,2,Tokyo,2,New York,True,False,6046,True
1.36,0.06999999999993634,False,0.0011109749622186824,3,Sydney,3,Sydney,True,False,1788,True
6.6,1.2799999999999727,False,0.005365417445736119,3,London,3,New York,True,False,8672,True
2.84,1.1299999999998818,False,0.0023115929642924,4,Tokyo,4,Tokyo,False,False,3871,True
1.91,0.75,False,0.0015552479439785035,0,New York,0,New York,True,False,906,True
2.85,0.03999999999996362,False,0.002317996600271653,0,Sydney,0,Sydney,True,False,1637,True
2.19,0.05999999999994543,False,0.0017886019503111676,1,Sydney,1,Sydney,True,False,2341,True
1.47,0.3500000000001364,False,0.0011999216377705946,1,Tokyo,1,Tokyo,True,False,2107,True
8.66,2.1499999999998636,False,0.007026198145278412,1,Tokyo,2,London,True,False,7554,True
5.17,2.8799999999998818,False,0.0041822050008493835,1,Tokyo,1,Tokyo,True,False,4970,True
4.76,0.12999999999988177,False,0.003843855483954326,1,London,1,London,True,False,4697,True
5.86,1.6600000000000819,False,0.004726911939082527,1,London,1,London,True,False,4453,True
1.47,0.13000000000010914,False,0.0011938213653418228,2,New York,2,Sydney,True,False,895,True
1.7,0.1899999999998272,False,0.0013799373346104517,2,New York,2,Sydney,True,False,863,True
3.94,0.5099999999999909,False,0.003197948118567579,2,London,2,London,False,False,8126,True
4.6,1.2799999999999727,False,0.0037340996355194047,2,New York,2,New York,False,False,3351,True
3.52,0.40000000000009095,False,0.0028544320734367524,2,New York,3,Tokyo,False,False,2636,True
2.33,0.5499999999999545,False,0.0018879849609438307,3,New York,3,Sydney,True,False,1311,True
3.62,0.6499999999998636,False,0.002927239499943396,3,Sydney,3,Sydney,True,False,2286,True
1.72,0.2799999999999727,False,0.0013895958053596388,3,Sydney,3,Sydney,False,False,1678,True
2.42,0.6100000000001273,False,0.0019667281607840905,3,New York,0,Tokyo,False,False,1681,True
3.58,0.36000000000012733,False,0.002905254615540678,3,New York,4,Sydney,False,False,1844,True
2.3,0.09999999999990905,False,0.0018662014686194163,4,Sydney,4,Sydney,False,False,2435,True
5.63,1.4200000000000728,False,0.0045525115632176465,4,Tokyo,4,Tokyo,True,False,8964,True
5.68,0.849999999999909,False,0.00459231111290779,4,Tokyo,4,Tokyo,True,False,8425,True
2.75,0.3200000000001637,False,0.002220445865529798,4,Tokyo,4,Tokyo,True,False,6999,True
9.77,3.8200000000001637,False,0.007857740316561576,4,London,4,London,True,False,9877,True
3.55,0.16000000000008185,False,0.0028738191032065346,0,Sydney,0,Sydney,True,False,2758,True
3.0,1.0,False,0.002428481227840109,0,Sydney,0,Sydney,True,False,2851,True
3.27,0.01999999999998181,False,0.0026544793324025065,0,London,0,London,False,False,5327,True
5.61,0.5899999999999181,False,0.004574177504178727,1,London,1,London,False,False,5572,True
2.45,0.25,False,0.0020118246017408444,2,Tokyo,2,London,False,False,4727,True
4.33,0.6400000000001,False,0.0035580462792532213,2,London,2,London,False,False,7070,True
1.52,0.05999999999994543,False,0.0012478757378475787,3,Sydney,3,Sydney,True,False,1620,True
5.15,1.25,False,0.004212265462694869,3,Tokyo,4,Sydney,True,False,2890,True
6.39,1.3700000000001182,False,0.005220161751490891,3,Tokyo,3,Tokyo,True,False,4553,True
4.63,0.290000000000191,False,0.0037809807684455513,3,Tokyo,3,Tokyo,True,False,6037,True
3.7,0.42000000000007276,False,0.0030164436944097963,3,Tokyo,3,Tokyo,True,False,11153,True
8.32,1.0299999999999727,False,0.006760654938447162,3,London,1,New York,True,False,4863,True
5.58,0.4600000000000364,False,0.004523272968985588,3,London,3,London,True,False,8338,True
4.84,0.049999999999954525,False,0.003921473307244193,3,London,4,Sydney,True,False,5696,True
6.35,0.8400000000001455,False,0.00513396827450156,3,London,3,London,True,False,5869,True
1.69,0.3500000000001364,False,0.0013692082087677936,4,New York,4,New York,True,False,1050,True
1.48,0.4500000000000455,False,0.0011992253652370495,0,New York,0,Sydney,True,False,1188,True
3.59,0.029999999999972715,False,0.002908837518332158,0,Tokyo,0,Tokyo,False,False,3013,True
5.66,0.35999999999989996,False,0.004591882266085786,0,London,0,London,False,False,5575,True
5.06,1.8599999999999,False,0.0041031462860849814,0,London,0,London,False,False,5523,True
1.96,0.1799999999998363,False,0.0015922920068566042,0,New York,1,Sydney,False,False,1290,True
2.04,0.2699999999999818,False,0.0016575258988421695,1,Tokyo,1,Tokyo,False,False,995,True
3.64,0.6400000000001,False,0.0029516465160029518,1,Tokyo,1,London,True,False,4339,True
3.85,0.6399999999998727,False,0.003119328493647913,1,Tokyo,1,London,True,False,4490,False
3.47,0.5299999999999727,False,0.0028093071455172524,1,Tokyo,1,Tokyo,True,False,4525,True
5.01,0.290000000000191,False,0.004066129385697937,2,Sydney,2,Sydney,True,False,3621,True
4.07,0.8800000000001091,False,0.0033088892863530677,2,Sydney,2,Sydney,False,False,2898,True
3.22,0.049999999999954525,False,0.0026090831746546205,2,Tokyo,2,London,True,False,8980,True
3.8,0.11000000000012733,False,0.0030768981627679126,2,Tokyo,2,Tokyo,True,False,8007,True
1.86,0.2999999999999545,False,0.0015161766264254915,3,Sydney,3,Sydney,False,False,2006,False
2.08,0.4800000000000182,False,0.0016982364467668192,3,Sydney,3,Tokyo,False,False,1083,True
2.61,0.21000000000003638,False,0.0021289612137525998,3,Tokyo,3,Tokyo,False,False,1470,True
3.11,0.44000000000005457,False,0.002540766641613019,3,New York,3,New York,False,False,2737,True
2.16,0.6600000000000819,False,0.0017832522889198942,0,Sydney,0,Sydney,True,False,1279,True
3.71,0.900000000000091,False,0.0030719803923192207,0,Tokyo,0,Tokyo,False,False,4522,True
2.15,0.5,False,0.0017882243348221341,1,New York,1,Tokyo,True,False,1336,True
2.36,0.040000000000190994,False,0.0019618111839863005,1,Sydney,1,Tokyo,True,False,1535,True
2.08,0.13000000000010914,False,0.0017287952458130739,1,Sydney,1,Tokyo,True,False,1410,True
3.54,1.1900000000000546,False,0.0029469057489635883,1,London,1,London,False,False,5155,True
5.39,0.7699999999999818,False,0.0044754803460816716,1,London,1,London,False,False,8601,True
3.15,0.5199999999999818,False,0.002619041680177596,1,New York,2,Sydney,False,False,2713,True
1.6,0.08999999999991815,False,0.0013293563422760244,2,New York,2,Sydney,True,False,1538,True
2.85,0.2699999999999818,False,0.0023663627758680815,2,Sydney,2,Sydney,True,False,2700,True
12.29,0.2799999999999727,False,0.010117474665151926,2,New York,3,Sydney,True,False,10565,True
2.31,0.03999999999996362,False,0.0019082077716098336,3,Sydney,3,Tokyo,False,False,2327,True
2.45,0.4199999999998454,False,0.0020187870797626897,3,Tokyo,3,Tokyo,True,False,1665,True
8.13,2.519999999999982,False,0.006687010092203424,3,London,3,London,False,False,6997,True
1.74,0.19000000000005457,False,0.0014329007180973715,4,New York,1,London,True,False,1227,True
1.43,0.05999999999994543,False,0.0011774101915967494,4,Sydney,1,London,True,False,1480,False
9.73,5.039999999999964,False,0.007941430926690717,4,London,4,London,True,False,9608,True
1.77,0.25,False,0.0014475804143187785,0,New York,0,Sydney,True,False,1593,True
4.53,1.0199999999999818,False,0.003703855116307592,0,Tokyo,0,Tokyo,False,False,3791,True
4.41,0.2300000000000182,False,0.003603971723940669,0,London,0,London,True,False,7312,True
3.4,0.38999999999987267,False,0.0027761674192257756,0,New York,0,New York,True,False,5599,True
1.82,0.2400000000000091,False,0.0014882777682375355,1,Sydney,1,Tokyo,False,False,1404,True
1.99,0.41000000000008185,False,0.001625737300459128,1,Tokyo,1,Tokyo,False,False,1846,True
4.1,0.42000000000007276,False,0.003342818240373091,1,London,1,London,True,False,4201,True
2.1,0.36999999999989086,False,0.0017187474423401158,2,Sydney,2,Sydney,False,False,2316,True
2.32,0.13000000000010914,False,0.0018940321658910929,2,Tokyo,2,Tokyo,True,False,4116,True
1.75,0.12999999999988177,False,0.0014258477683445501,3,Sydney,3,Sydney,True,False,1684,True
2.01,0.34999999999990905,False,0.0016417276529012022,0,New York,0,Sydney,True,False,666,True
2.48,0.10999999999989996,False,0.0020228549988172825,0,Sydney,0,Tokyo,True,False,1705,True
2.8,0.8600000000001273,False,0.002281542322610084,0,Tokyo,0,Tokyo,True,False,3106,True
1.6,0.049999999999954525,False,0.0013175990052127513,2,Tokyo,2,London,False,False,2754,True
2.37,0.3999999999998636,False,0.0019504407008418994,2,Tokyo,2,London,False,False,3221,True
1.95,0.009999999999990905,False,0.0015949615573368232,3,Sydney,3,Sydney,True,False,2049,True
2.46,0.30999999999994543,False,0.002009984557435717,3,Sydney,3,New York,True,False,2333,True
2.27,0.7999999999999545,False,0.0018543479148797122,3,Sydney,3,Sydney,True,False,2143,True
1.97,0.6599999999998545,False,0.0016078745041706794,3,Sydney,3,Sydney,True,False,1615,True
1.67,0.22000000000002728,False,0.0013630872702340916,4,Sydney,4,Sydney,True,False,1720,True
4.65,1.5,False,0.003802250278013999,4,London,4,London,False,False,5486,True
2.01,0.4900000000000091,False,0.0016442524786492586,4,New York,4,New York,False,False,2440,True
5.61,2.5799999999999272,False,0.004552610650349764,0,Tokyo,0,Tokyo,True,False,3909,True
5.07,1.8699999999998909,False,0.004112389079051961,0,London,0,London,True,False,8132,True
4.1,1.2899999999999636,False,0.0033189243447148153,1,Sydney,2,Sydney,True,False,3093,True
4.47,0.6499999999998636,False,0.0036016146836299764,1,New York,1,New York,False,False,9434,True
2.35,0.6600000000000819,False,0.001898468299618691,2,Tokyo,2,London,False,False,1785,True
1.99,0.19000000000005457,False,0.0016066526723720331,2,London,2,New York,False,False,1716,False
3.27,0.5099999999999909,False,0.0026360551072560036,3,Sydney,3,Sydney,True,False,3053,True
7.94,1.9400000000000546,False,0.0063811490890387295,3,London,3,London,True,False,9271,True
2.47,0.4600000000000364,False,0.0019910684056942945,4,Sydney,4,Sydney,True,False,1694,True
3.27,0.009999999999990905,False,0.0026345684383535153,4,Tokyo,4,Tokyo,True,False,3937,True
2.08,0.1899999999998272,False,0.0016755276300950538,4,Tokyo,4,London,True,False,2092,True
3.28,0.19000000000005457,False,0.002629701192184656,4,New York,0,Tokyo,True,False,7709,True
3.92,0.9600000000000364,False,0.003136050176802829,4,New York,4,New York,True,False,7215,True
2.62,0.6199999999998909,False,0.002105516936553221,0,New York,0,New York,False,False,5275,True
2.42,0.6899999999998272,False,0.0019422462639849755,1,Sydney,1,Sydney,True,False,1786,True
1.71,0.1899999999998272,False,0.0013711371618262583,1,Sydney,1,Sydney,True,False,1682,True
2.22,0.1799999999998363,False,0.001777407706903868,1,Tokyo,1,Tokyo,True,False,3216,True
3.0,0.6200000000001182,False,0.0024076080414108586,2,Sydney,2,Sydney,True,False,2149,True
2.0,0.2899999999999636,False,0.0016053425801065948,2,New York,2,New York,False,False,5073,True
1.51,0.05999999999994543,False,0.0012118099304212445,2,New York,2,New York,False,False,3507,True
1.83,0.01999999999998181,False,0.0014685937612853007,3,Tokyo,3,Tokyo,False,False,1206,True
4.71,2.660000000000082,False,0.003797927670039914,4,London,4,New York,False,False,5987,True
2.49,0.4900000000000091,False,0.0020113735500339267,0,Sydney,0,Sydney,True,False,950,True
1.55,0.5899999999999181,False,0.0012520901828051666,0,Tokyo,0,Tokyo,False,False,729,True
4.5,0.7799999999999727,False,0.003609500204538345,0,London,2,New York,True,False,4466,True
5.37,2.119999999999891,False,0.004302677755877122,0,New York,0,New York,True,False,5175,True
2.72,0.5199999999999818,False,0.002179225253374995,1,Sydney,1,Tokyo,True,False,2032,False
1.24,0.09000000000014552,False,0.0009929611864284628,1,Sydney,1,Sydney,True,False,1695,True
4.0,0.9500000000000455,False,0.003202485128459685,1,Tokyo,1,Tokyo,True,False,4664,True
2.35,0.7100000000000364,False,0.0018787675285013032,2,Sydney,2,Tokyo,False,False,2121,True
2.08,0.08999999999991815,False,0.0016625901235752083,2,Sydney,2,Sydney,True,False,2128,True
9.5,2.0499999999999545,False,0.007557737133946968,2,London,2,New York,True,False,8890,True
9.93,4.460000000000036,False,0.00789354446378747,2,London,2,London,True,False,9835,True
3.27,0.4399999999998272,False,0.002626759205706574,3,New York,3,New York,True,False,1598,True
2.68,0.6800000000000637,False,0.0021435712857428516,3,Tokyo,3,Tokyo,True,False,3002,True
7.75,1.1599999999998545,False,0.0061652771590402855,3,Tokyo,3,Tokyo,True,False,4963,True
7.88,0.07999999999992724,False,0.006247225217225852,3,London,3,London,True,False,6820,True
5.91,0.650000000000091,False,0.0046840820467298604,3,London,4,Sydney,False,False,6703,True
6.58,0.9399999999998272,False,0.0052049138183342695,3,London,3,New York,True,False,6994,True
