candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,lowest_of_day,lowest_of_week,total_volume,success
31.48,5.910000000000309,False,0.009417762114748311,4,Sydney,0,New York,True,False,3600,False
32.16,14.059999999999945,False,0.009664536021132156,4,Sydney,0,New York,True,False,3831,True
20.32,0.05999999999994543,False,0.006122252217508678,4,Tokyo,4,New York,True,False,3781,False
34.03,6.75,False,0.010282986084880718,4,Tokyo,4,Tokyo,True,False,4220,True
16.48,2.4200000000000728,False,0.004991504144947465,4,Tokyo,4,Tokyo,False,False,3502,False
14.83,1.5799999999999272,False,0.004494361591543448,4,Tokyo,4,Tokyo,False,False,3287,False
9.37,0.2899999999999636,False,0.0028385767733531257,4,London,4,London,False,False,3484,True
29.76,7.9399999999996,False,0.00906065708031286,4,London,4,London,True,False,4238,True
6.44,0.07999999999992724,False,0.001956186287255629,4,New York,4,New York,False,False,2933,False
6.59,0.36999999999989086,False,0.002002936018503603,4,New York,4,New York,False,False,2901,False
28.41,3.3899999999998727,False,0.008563600027731474,0,New York,0,Sydney,True,False,3382,True
25.7,0.669999999999618,False,0.00776902125447021,0,Sydney,0,London,True,False,3754,False
35.95,14.809999999999945,False,0.01092403013148339,0,Sydney,0,Sydney,True,False,4289,True
7.7,0.8299999999999272,False,0.002345372914293373,0,Tokyo,0,Tokyo,False,False,3126,True
10.66,0.849999999999909,False,0.003248385710759592,0,Tokyo,0,Tokyo,False,False,3205,False
19.6,6.369999999999891,False,0.005900806242812156,1,Sydney,1,Tokyo,True,False,3169,True
21.81,1.6900000000000546,False,0.006573652943676363,1,Sydney,1,Sydney,True,False,3343,True
10.99,1.819999999999709,False,0.0033136244538851415,1,Tokyo,1,London,False,False,2525,True
9.42,2.549999999999727,False,0.002845878461050437,1,London,1,London,False,False,2744,True
21.51,0.11999999999989086,False,0.006496762190112599,1,London,1,London,True,False,3843,False
11.82,2.900000000000091,False,0.0035608523150058896,1,New York,1,New York,False,False,2792,False
5.94,0.17000000000007276,False,0.0017892374655481423,1,New York,2,New York,False,False,1187,True
12.8,3.3600000000001273,False,0.0038610504470372475,2,Sydney,2,Sydney,False,False,3013,False
16.18,3.6100000000001273,False,0.004884292381349128,2,Sydney,2,Sydney,True,False,3556,True
29.46,1.3200000000001637,False,0.008906706332650062,2,Tokyo,2,London,True,False,3533,True
33.83,16.639999999999873,False,0.010281049803678445,2,Tokyo,2,London,True,False,3911,False
14.7,5.819999999999709,False,0.004486083984374999,2,Tokyo,2,Tokyo,True,False,3759,True
14.34,1.4600000000000364,False,0.00437499237274691,2,London,2,London,True,False,3556,False
12.79,0.7800000000002001,False,0.003874618672693178,2,New York,0,Tokyo,False,False,3180,True
13.0,1.9299999999998363,False,0.003944043129628562,2,New York,2,New York,False,False,3350,True
14.79,1.1099999999996726,False,0.004494320564479369,2,New York,2,New York,False,False,2429,True
18.72,7.5,False,0.0057083786923787655,3,New York,3,New York,True,False,2587,True
17.38,0.36999999999989086,False,0.00536006168080185,3,Sydney,3,Tokyo,True,False,2882,True
13.39,0.5199999999999818,False,0.004147436890196686,3,Sydney,3,Sydney,True,False,2944,True
11.62,2.2800000000002,False,0.003594863243606124,3,Tokyo,3,Tokyo,False,False,3328,True
16.37,1.6300000000001091,False,0.005073514826936428,3,Tokyo,3,London,True,False,3142,True
14.5,1.1899999999995998,False,0.004497128040988996,3,Tokyo,3,Tokyo,True,False,3084,True
23.63,7.9699999999998,False,0.007350196585875678,3,London,3,London,True,False,3570,False
23.32,4.279999999999745,False,0.0072647748760907285,3,London,3,London,True,False,3915,False
17.78,0.2899999999999636,False,0.005524861878453039,3,London,3,London,False,False,3910,True
15.76,1.8099999999999454,False,0.0049009699318031275,3,London,3,London,False,False,3815,True
8.8,0.7100000000000364,False,0.002696904688936562,4,Tokyo,4,Tokyo,False,False,3353,True
33.91,10.2199999999998,False,0.010472352187273203,4,London,4,New York,False,False,4386,True
26.58,1.2199999999998,False,0.008220703306219651,4,London,4,London,True,False,4614,True
8.11,0.43000000000029104,False,0.002498013293989367,0,Sydney,0,Sydney,False,False,2696,True
14.91,5.069999999999709,False,0.004571039658597601,0,Sydney,0,Tokyo,False,False,2779,True
18.04,0.5,False,0.0055344723383759205,0,Sydney,0,Tokyo,False,False,2674,True
30.5,10.789999999999964,False,0.009057298549347429,1,Sydney,1,Sydney,False,False,3480,True
29.81,3.050000000000182,False,0.008867458124239603,1,Sydney,1,Sydney,False,False,3504,True
11.88,0.07999999999992724,False,0.003535882661079099,1,Tokyo,1,Tokyo,False,False,2584,True
7.14,0.2899999999999636,False,0.002112301047275309,1,Tokyo,1,Tokyo,False,False,2844,False
19.86,2.6299999999996544,False,0.005860446999250476,1,London,1,London,False,False,3680,False
36.35,3.5700000000001637,False,0.010729043683589139,2,Sydney,2,Sydney,True,False,3519,False
34.19,1.8600000000001273,False,0.010112332964608313,2,Sydney,2,Sydney,True,False,3728,True
22.54,8.550000000000182,False,0.006671659064606168,2,Sydney,2,Sydney,False,False,2902,False
13.5,1.5599999999999454,False,0.003984428264058391,2,Tokyo,2,Tokyo,False,False,2974,True
22.38,6.529999999999745,False,0.0066090222899464895,2,London,2,London,False,False,3562,True
18.5,3.6799999999998363,False,0.005466499224348083,3,Tokyo,1,New York,False,False,2730,False
18.9,4.460000000000036,False,0.005595639546072245,3,Tokyo,3,Tokyo,False,False,2940,True
35.57,10.670000000000073,False,0.010580483959724557,3,Tokyo,3,London,True,False,3556,True
40.5,8.610000000000127,False,0.012102811139367606,3,Tokyo,3,Tokyo,True,False,3786,True
35.55,1.3299999999999272,False,0.010638488885696844,3,Tokyo,3,Tokyo,True,False,3820,True
26.01,3.7400000000002365,False,0.007806872208615474,3,Tokyo,3,Tokyo,True,False,3731,False
33.27,2.919999999999618,False,0.00996770308408583,3,London,4,London,False,False,3687,True
42.6,5.029999999999745,False,0.012792370222004678,3,London,4,Tokyo,True,False,3783,True
33.4,9.360000000000127,False,0.010067973895612594,3,London,4,New York,True,False,3830,True
35.37,9.289999999999964,False,0.010705011410204414,4,Sydney,4,Sydney,True,False,3487,False
30.26,3.580000000000382,False,0.00918450350261634,4,Sydney,4,Sydney,True,False,3533,False
17.32,2.8099999999999454,False,0.005214433020728274,4,Tokyo,4,Tokyo,False,False,2929,True
9.87,1.2599999999997635,False,0.002968635330068937,4,Tokyo,4,Tokyo,False,False,2913,False
19.08,1.900000000000091,False,0.005728026802842398,4,London,4,London,False,False,3627,False
13.05,3.6900000000000546,False,0.003918977762428865,4,New York,4,New York,False,False,2581,True
10.77,0.680000000000291,False,0.0032351085879066413,4,New York,4,New York,False,False,2665,True
59.03,28.5300000000002,False,0.0178893424613529,0,New York,2,New York,True,False,2412,False
7.93,0.6099999999996726,False,0.002418199005885402,0,Sydney,0,Sydney,False,False,2581,True
59.83,22.579999999999927,False,0.018403002060840945,0,Tokyo,1,Sydney,True,False,4229,True
18.07,0.1799999999998363,False,0.005604734403205896,0,Tokyo,0,London,True,False,3599,True
18.11,5.099999999999909,False,0.0056025788568387965,0,London,0,New York,False,False,3533,False
9.2,1.1799999999998363,False,0.0028525805001317767,0,New York,0,New York,False,False,3481,False
26.6,4.850000000000364,False,0.008234784223887067,1,Sydney,1,Sydney,True,False,3961,False
23.05,2.699999999999818,False,0.007142237425943829,1,Sydney,1,Sydney,True,False,4049,False
10.53,1.4400000000000546,False,0.0032321731683584674,1,Tokyo,1,Tokyo,False,False,3423,False
8.83,2.299999999999727,False,0.002712607943671145,1,Tokyo,1,Tokyo,False,False,3135,True
17.87,3.9900000000002365,False,0.005498579969414726,1,London,1,London,False,False,3467,False
18.23,6.170000000000073,False,0.005621979689326257,1,London,1,London,False,False,3721,False
8.17,1.2300000000000182,False,0.002512771460821372,1,London,1,New York,False,False,3318,True
14.16,6.109999999999673,False,0.004360518827833413,2,Sydney,2,Sydney,True,False,2406,True
16.06,1.3500000000003638,False,0.00495457279921023,2,Sydney,2,Tokyo,True,False,3241,True
9.6,0.32999999999992724,False,0.0029705819555712336,2,Sydney,2,Sydney,True,False,2891,True
19.7,4.050000000000182,False,0.006096409926316995,2,London,3,New York,True,False,3000,False
25.35,8.240000000000236,False,0.007866587638751402,2,London,3,London,True,False,3311,False
22.73,2.4200000000000728,False,0.007065413356211223,2,London,3,London,True,False,3668,True
32.94,6.869999999999891,False,0.010287930889090857,2,London,3,London,True,False,3957,False
40.92,11.690000000000055,False,0.012834305106435032,2,London,2,London,True,False,3985,True
9.4,0.36000000000012733,False,0.002951223187823379,2,New York,3,Sydney,False,False,2906,True
7.32,1.1099999999996726,False,0.002299695573086022,2,New York,2,New York,False,False,2775,True
10.8,2.349999999999909,False,0.0034039441627085314,2,New York,2,New York,True,False,2756,False
17.96,2.2599999999997635,False,0.005647780981820812,3,Sydney,3,London,True,False,3304,True
19.62,2.3899999999998727,False,0.0061784183626876436,3,Sydney,3,Tokyo,True,False,3303,False
21.36,3.8099999999999454,False,0.006747003174502898,3,Sydney,3,Tokyo,True,False,3328,False
24.75,6.050000000000182,False,0.007837859235214947,3,Sydney,3,Tokyo,True,False,3374,False
14.66,2.050000000000182,False,0.004661841586425328,3,Sydney,3,Tokyo,True,False,2700,False
19.44,2.75,False,0.00619856450939191,3,Tokyo,3,Tokyo,True,False,3149,False
21.06,0.4099999999998545,False,0.006723279274677563,3,Tokyo,3,Tokyo,True,False,3524,False
11.51,3.400000000000091,False,0.0035534342660969646,4,Sydney,4,Sydney,True,False,2470,True
24.13,0.47000000000025466,False,0.007474499041294051,4,Sydney,4,Tokyo,True,False,3959,True
20.87,2.2100000000000364,False,0.0064865839293096,4,Sydney,4,Sydney,True,False,3544,True
15.61,0.9200000000000728,False,0.004852603339312304,4,Tokyo,4,Tokyo,False,False,3414,True
19.39,1.300000000000182,False,0.006048468854596555,4,Tokyo,4,Tokyo,True,False,3342,False
10.8,0.5299999999997453,False,0.0033667724498257384,4,Tokyo,0,New York,False,False,3115,False
38.68,3.399999999999636,False,0.012098729132976544,4,Tokyo,4,New York,True,False,3768,False
22.26,3.0,False,0.00700522087215944,4,London,4,London,False,False,4130,False
18.58,4.779999999999745,False,0.005738942959601918,0,Sydney,0,Sydney,False,False,2938,False
23.68,6.150000000000091,False,0.0073202549723944774,0,Sydney,0,Tokyo,False,False,3913,False
25.61,1.4500000000002728,False,0.007929627267266523,0,Sydney,0,Sydney,False,False,3936,True
20.39,5.9099999999998545,False,0.006334304655511994,0,Sydney,0,Tokyo,False,False,2843,False
21.09,3.8399999999996908,False,0.006563264391567652,0,Sydney,0,Sydney,False,False,2873,False
5.75,0.6300000000001091,False,0.0017796237720595974,0,New York,0,New York,False,False,1619,True
6.91,2.1399999999998727,False,0.0021410025221071678,1,New York,1,New York,True,False,1455,True
18.84,2.2100000000000364,False,0.005845521846241677,1,Sydney,1,Tokyo,True,False,3464,True
16.59,3.5599999999999454,False,0.005156866341111632,1,Sydney,1,Sydney,True,False,3427,True
10.49,2.4699999999998,False,0.0032669560938541364,1,Tokyo,1,Tokyo,False,False,3324,False
6.39,1.800000000000182,False,0.0019412402672167352,1,New York,2,New York,False,False,1991,False
12.34,2.769999999999982,False,0.003723967685376033,2,Tokyo,2,Tokyo,False,False,3604,True
11.34,0.25999999999976353,False,0.003424967834296794,2,Tokyo,2,Tokyo,False,False,3326,True
10.84,1.7199999999998,False,0.0032771323278220675,2,London,2,New York,False,False,3259,False
8.72,0.29999999999972715,False,0.0026266326088004244,2,New York,3,New York,False,False,3006,True
10.41,0.5900000000001455,False,0.0031171211095873184,3,Sydney,4,London,False,False,2917,False
7.99,1.4400000000000546,False,0.0023948183205100156,3,Sydney,3,Sydney,False,False,2790,False
9.33,1.4699999999998,False,0.0028038141488936504,3,Tokyo,3,Tokyo,False,False,3423,True
12.82,0.36999999999989086,False,0.003853471881979158,3,Tokyo,4,Tokyo,False,False,3591,True
18.68,6.900000000000091,False,0.00562881180242509,3,Tokyo,4,Tokyo,True,False,3879,False
16.6,2.350000000000364,False,0.005006831610601213,3,Tokyo,3,London,True,False,3846,True
16.56,1.8200000000001637,False,0.005018440343896503,3,Tokyo,3,Tokyo,True,False,3626,True
28.78,0.10999999999967258,False,0.008696703230290394,3,London,4,Sydney,False,False,4275,False
33.89,10.2800000000002,False,0.010284063494760864,3,London,3,London,True,False,4286,True
11.59,0.11999999999989086,False,0.0035115253169159173,3,New York,4,Sydney,False,False,3436,True
6.49,0.3200000000001637,False,0.00196938202673383,3,New York,3,New York,False,False,3180,True
11.71,0.8599999999996726,False,0.003548097783272128,4,Sydney,4,Sydney,False,False,3201,False
10.34,0.02999999999974534,False,0.0031058419264630346,4,Tokyo,4,Tokyo,False,False,3134,True
27.31,1.3399999999996908,False,0.008146402577258084,4,London,4,London,False,False,4504,True
7.25,1.4700000000002547,False,0.002156685427350936,4,New York,4,New York,False,False,2897,True
15.25,0.8099999999999454,False,0.004543653335637437,0,New York,0,Sydney,True,False,2128,True
18.94,5.179999999999836,False,0.005649936609739728,0,New York,0,Sydney,True,False,2477,True
11.37,0.569999999999709,False,0.0033980771127402483,0,Tokyo,1,New York,False,False,2858,True
8.87,1.1100000000001273,False,0.0026526309493547853,0,Tokyo,1,New York,False,False,2854,False
10.44,1.1700000000000728,False,0.003129571452552819,0,Tokyo,0,Tokyo,False,False,2982,True
11.71,1.7100000000000364,False,0.0035102655031730287,1,Sydney,1,Sydney,True,False,3384,False
8.0,2.3099999999999454,False,0.002394163030531564,1,Sydney,0,Tokyo,False,False,2335,False
10.3,2.200000000000273,False,0.0030866694836271667,1,Sydney,0,Tokyo,True,False,2585,False
12.45,2.900000000000091,False,0.0037357546224337317,1,Tokyo,0,Tokyo,True,False,3094,False
10.69,0.4399999999995998,False,0.0032099403053196724,1,Tokyo,3,London,True,False,3160,True
21.95,3.019999999999982,False,0.006618243436782961,1,Tokyo,2,Tokyo,True,False,3938,False
18.94,3.4600000000000364,False,0.005717908465161212,1,Tokyo,2,Sydney,True,False,3499,True
13.31,1.4200000000000728,False,0.00403794638116879,1,London,1,London,False,False,3676,False
12.52,1.2200000000002547,False,0.003781574790306845,2,Sydney,2,Sydney,False,False,2761,True
10.47,1.1799999999998363,False,0.003168847834771976,2,Sydney,2,Tokyo,False,False,2803,False
7.28,1.5799999999999272,False,0.0021921042092616404,2,Tokyo,3,London,False,False,2440,True
9.78,0.010000000000218279,False,0.0029462357169324203,2,Tokyo,3,London,False,False,2547,True
9.13,2.119999999999891,False,0.0027532840375870016,2,Tokyo,2,London,False,False,2715,True
9.75,1.2199999999998,False,0.00294232144635469,2,London,2,London,False,False,2763,True
10.59,3.3299999999999272,False,0.003215385269345446,2,London,2,New York,True,False,2945,False
27.17,13.049999999999727,False,0.008304779603925895,3,Sydney,3,Sydney,True,False,3309,False
23.53,4.099999999999909,False,0.007223818646232439,3,Sydney,3,Sydney,True,False,4314,True
7.32,1.3699999999998909,False,0.0022026497997454314,3,New York,3,New York,False,False,3330,True
4.42,0.36000000000012733,False,0.001331477699254734,3,New York,4,New York,False,False,2889,True
14.54,2.4400000000000546,False,0.0043895267220741266,4,Sydney,0,New York,True,False,3642,False
12.84,2.049999999999727,False,0.0038837183275813566,4,Sydney,4,London,True,False,3579,True
9.51,0.43000000000029104,False,0.002884991672658106,4,Sydney,4,Tokyo,True,False,2918,False
14.56,0.6599999999998545,False,0.004416042122247935,4,Tokyo,4,Tokyo,False,False,3396,True
20.06,2.949999999999818,False,0.006080003879563791,4,London,0,New York,False,False,4071,False
27.52,2.980000000000018,False,0.008362428629163362,4,London,4,London,True,False,4277,True
27.52,1.6099999999996726,False,0.008373471430701308,4,London,4,London,True,False,4442,True
5.81,0.5600000000004002,False,0.0017647559108691954,4,New York,4,New York,False,False,1578,False
11.96,1.1199999999998909,False,0.0036164396816565476,0,Sydney,0,Sydney,False,False,3013,False
9.27,1.1200000000003456,False,0.0027663631724545432,0,Tokyo,0,Tokyo,False,False,2726,True
10.81,2.730000000000018,False,0.003219542413971802,0,London,0,London,False,False,3501,False
15.59,6.419999999999618,False,0.004627815576057659,1,Sydney,1,Sydney,True,False,3369,False
14.75,2.019999999999982,False,0.0043904166877505885,1,Tokyo,1,Tokyo,True,False,3113,True
11.43,2.1099999999996726,False,0.0034062158223642056,1,London,1,London,True,False,3030,False
20.96,5.9900000000002365,False,0.00625294598480916,1,London,1,London,True,False,3511,True
26.01,3.4200000000000728,False,0.00777404169468729,1,London,1,London,True,False,3868,False
9.56,0.7000000000002728,False,0.0028376625496813568,2,Sydney,2,London,False,False,3051,False
9.09,1.8800000000001091,False,0.0027042062455562067,2,Sydney,2,Tokyo,False,False,2973,True
8.91,1.6900000000000546,False,0.0026551837172572043,2,Sydney,2,Tokyo,False,False,2982,True
13.48,2.5899999999996908,False,0.004015155125577849,2,Tokyo,2,Tokyo,False,False,3476,False
