time,open,high,low,close,volume
2025-05-23 08:45:00,3317.89,3325.69,3317.89,3323.79,1227
2025-05-23 09:00:00,3323.64,3329.9,3323.09,3328.38,1329
2025-05-23 09:15:00,3328.37,3330.11,3324.47,3325.9,1216
2025-05-23 09:30:00,3325.75,3328.55,3325.38,3328.53,1118
2025-05-23 09:45:00,3328.5,3331.98,3328.42,3330.94,1208
2025-05-23 10:00:00,3331.09,3332.83,3326.75,3330.01,1178
2025-05-23 10:15:00,3330.04,3332.16,3329.12,3330.92,1098
2025-05-23 10:30:00,3330.93,3331.66,3328.7,3331.27,1023
2025-05-23 10:45:00,3331.26,3334.33,3329.25,3329.25,1126
2025-05-23 11:00:00,3329.14,3329.43,3325.55,3329.1,1111
2025-05-23 11:15:00,3329.11,3329.35,3322.78,3322.98,1084
2025-05-23 11:30:00,3322.97,3327.58,3322.62,3325.69,970
2025-05-23 11:45:00,3325.59,3327.46,3323.82,3326.37,960
2025-05-23 12:00:00,3326.37,3329.22,3324.94,3328.17,1097
2025-05-23 12:15:00,3328.15,3334.07,3327.79,3332.34,1129
2025-05-23 12:30:00,3332.17,3333.8,3329.24,3329.58,994
2025-05-23 12:45:00,3329.64,3331.26,3327.53,3328.62,1048
2025-05-23 13:00:00,3328.72,3329.21,3323.46,3326.57,1092
2025-05-23 13:15:00,3326.36,3328.56,3325.87,3328.03,966
2025-05-23 13:30:00,3327.77,3331.59,3326.29,3331.4,986
2025-05-23 13:45:00,3331.4,3331.8,3328.31,3328.63,900
2025-05-23 14:00:00,3328.58,3329.93,3326.63,3326.82,921
2025-05-23 14:15:00,3326.81,3333.57,3325.47,3331.4,1262
2025-05-23 14:30:00,3331.72,3335.68,3324.56,3334.74,1239
2025-05-23 14:45:00,3333.44,3349.74,3330.49,3348.03,1655
2025-05-23 15:00:00,3347.43,3355.42,3344.95,3350.07,1578
2025-05-23 15:15:00,3349.98,3353.04,3346.13,3347.56,1445
2025-05-23 15:30:00,3347.62,3360.43,3346.21,3358.08,1443
2025-05-23 15:45:00,3358.11,3360.26,3350.47,3357.07,1464
2025-05-23 16:00:00,3357.49,3364.53,3353.74,3355.13,1502
2025-05-23 16:15:00,3355.33,3358.15,3345.8,3350.93,1428
2025-05-23 16:30:00,3351.31,3352.4,3337.22,3345.37,1574
2025-05-23 16:45:00,3345.75,3348.75,3339.9,3339.99,1452
2025-05-23 17:00:00,3340.3,3348.59,3336.56,3343.87,1483
2025-05-23 17:15:00,3344.25,3354.19,3343.97,3351.39,1466
2025-05-23 17:30:00,3351.43,3354.62,3348.53,3353.04,1381
2025-05-23 17:45:00,3353.0,3359.61,3350.74,3359.19,1251
2025-05-23 18:00:00,3359.21,3360.04,3354.41,3357.06,1385
2025-05-23 18:15:00,3357.04,3359.18,3352.1,3357.99,1323
2025-05-23 18:30:00,3358.27,3359.39,3355.65,3357.3,1212
2025-05-23 18:45:00,3357.27,3362.36,3357.27,3361.68,1211
2025-05-23 19:00:00,3361.9,3362.62,3357.39,3360.45,1179
2025-05-23 19:15:00,3360.44,3361.49,3358.47,3360.36,1091
2025-05-23 19:30:00,3360.38,3363.1,3360.33,3363.05,1116
2025-05-23 19:45:00,3363.13,3364.55,3357.56,3359.02,1118
2025-05-23 20:00:00,3359.01,3360.19,3357.78,3359.83,1026
2025-05-23 20:15:00,3360.6,3365.85,3356.45,3365.74,1081
2025-05-23 20:30:00,3365.8,3365.87,3362.94,3363.8,991
2025-05-23 20:45:00,3363.83,3364.62,3362.09,3362.64,1056
2025-05-23 21:00:00,3362.65,3365.78,3361.23,3365.21,979
2025-05-23 21:15:00,3365.2,3365.5,3363.89,3365.34,1061
2025-05-23 21:30:00,3365.1,3365.84,3363.59,3365.05,896
2025-05-23 21:45:00,3365.05,3365.1,3361.11,3362.06,895
2025-05-23 22:00:00,3362.13,3365.69,3360.51,3364.26,942
2025-05-23 22:15:00,3364.39,3365.56,3363.11,3364.2,839
2025-05-23 22:30:00,3364.29,3364.31,3359.68,3361.34,981
2025-05-23 22:45:00,3361.34,3361.64,3358.31,3360.69,1077
2025-05-23 23:00:00,3360.83,3361.69,3360.11,3361.45,584
2025-05-23 23:15:00,3361.42,3361.69,3359.29,3361.28,505
2025-05-23 23:30:00,3361.29,3361.57,3357.14,3357.86,522
2025-05-23 23:45:00,3357.81,3360.34,3357.43,3357.9,498
2025-05-26 01:00:00,3353.88,3356.33,3346.32,3351.5,1108
2025-05-26 01:15:00,3351.53,3352.25,3341.4,3343.38,871
2025-05-26 01:30:00,3344.06,3350.96,3342.95,3349.83,788
2025-05-26 01:45:00,3349.61,3351.2,3344.09,3344.34,719
2025-05-26 02:00:00,3344.51,3350.64,3344.51,3348.64,622
2025-05-26 02:15:00,3348.65,3348.96,3345.45,3348.68,611
2025-05-26 02:30:00,3348.73,3349.16,3345.05,3345.91,527
2025-05-26 02:45:00,3345.91,3345.91,3341.47,3342.63,851
2025-05-26 03:00:00,3342.76,3346.17,3335.5,3336.94,1020
2025-05-26 03:15:00,3336.91,3338.44,3331.6,3335.53,940
2025-05-26 03:30:00,3335.42,3338.72,3333.65,3333.81,946
2025-05-26 03:45:00,3333.88,3342.24,3332.7,3341.82,916
2025-05-26 04:00:00,3342.6,3344.43,3335.68,3338.38,1183
2025-05-26 04:15:00,3338.4,3342.66,3336.72,3341.33,1101
2025-05-26 04:30:00,3341.45,3345.67,3339.45,3344.92,1114
2025-05-26 04:45:00,3344.93,3347.6,3342.67,3345.02,1095
2025-05-26 05:00:00,3344.71,3350.5,3343.36,3347.26,1036
2025-05-26 05:15:00,3347.6,3349.73,3345.94,3348.01,931
2025-05-26 05:30:00,3347.99,3355.31,3346.93,3352.84,1031
2025-05-26 05:45:00,3353.21,3356.76,3347.5,3348.21,1044
2025-05-26 06:00:00,3348.17,3349.97,3346.13,3348.04,898
2025-05-26 06:15:00,3348.15,3348.24,3344.34,3344.95,923
2025-05-26 06:30:00,3344.9,3348.79,3344.9,3347.98,789
2025-05-26 06:45:00,3347.93,3349.15,3347.37,3347.63,713
2025-05-26 07:00:00,3347.59,3350.9,3347.25,3348.73,762
2025-05-26 07:15:00,3348.75,3349.24,3347.31,3348.04,693
2025-05-26 07:30:00,3348.02,3350.05,3346.3,3349.34,734
2025-05-26 07:45:00,3349.34,3351.1,3348.91,3349.84,696
2025-05-26 08:00:00,3349.83,3351.83,3347.76,3349.02,821
2025-05-26 08:15:00,3349.0,3349.45,3345.43,3345.97,766
2025-05-26 08:30:00,3345.28,3348.61,3344.36,3348.61,885
2025-05-26 08:45:00,3348.72,3350.21,3346.58,3347.43,894
2025-05-26 09:00:00,3347.36,3347.51,3344.96,3346.01,917
2025-05-26 09:15:00,3346.01,3346.01,3338.84,3340.05,1047
2025-05-26 09:30:00,3339.97,3343.85,3338.64,3342.7,890
2025-05-26 09:45:00,3342.83,3343.0,3337.09,3337.18,984
2025-05-26 10:00:00,3337.15,3338.68,3334.15,3334.57,1046
2025-05-26 10:15:00,3334.6,3335.92,3332.56,3334.59,952
2025-05-26 10:30:00,3334.5,3335.09,3332.21,3334.2,904
2025-05-26 10:45:00,3334.07,3337.76,3333.43,3337.33,898
2025-05-26 11:00:00,3337.34,3339.64,3333.56,3334.36,990
2025-05-26 11:15:00,3334.42,3337.22,3333.49,3336.41,887
2025-05-26 11:30:00,3336.38,3336.62,3331.13,3333.96,852
2025-05-26 11:45:00,3334.15,3336.11,3332.64,3334.39,937
2025-05-26 12:00:00,3334.77,3335.59,3333.68,3333.97,865
2025-05-26 12:15:00,3333.97,3336.12,3323.52,3327.2,1055
2025-05-26 12:30:00,3327.06,3329.48,3324.96,3328.76,870
2025-05-26 12:45:00,3328.8,3329.51,3326.86,3328.53,700
2025-05-26 13:00:00,3328.54,3332.98,3328.54,3332.05,744
2025-05-26 13:15:00,3332.12,3333.5,3331.03,3331.2,611
2025-05-26 13:30:00,3331.24,3331.61,3329.36,3329.55,577
2025-05-26 13:45:00,3329.56,3331.84,3329.32,3331.53,544
2025-05-26 14:00:00,3331.54,3332.84,3330.57,3331.45,575
2025-05-26 14:15:00,3331.45,3332.14,3330.78,3331.58,510
2025-05-26 14:30:00,3331.63,3331.63,3329.23,3330.74,618
2025-05-26 14:45:00,3330.77,3334.37,3330.56,3333.1,676
2025-05-26 15:00:00,3333.21,3335.03,3332.67,3334.02,733
2025-05-26 15:15:00,3334.0,3334.29,3326.59,3326.79,890
2025-05-26 15:30:00,3326.88,3334.05,3326.37,3333.8,866
2025-05-26 15:45:00,3333.91,3334.87,3332.04,3334.39,823
2025-05-26 16:00:00,3334.4,3336.83,3331.49,3334.17,947
2025-05-26 16:15:00,3334.2,3335.3,3334.09,3335.3,154
2025-05-26 17:30:00,3338.32,3338.86,3337.22,3338.55,265
2025-05-26 17:45:00,3338.5,3338.61,3335.53,3337.25,913
2025-05-26 18:00:00,3337.24,3339.06,3336.88,3338.39,845
2025-05-26 18:15:00,3338.38,3339.37,3337.55,3338.94,522
2025-05-26 18:30:00,3338.98,3339.71,3337.24,3338.33,547
2025-05-26 18:45:00,3338.34,3339.3,3337.59,3337.95,456
2025-05-26 19:00:00,3337.95,3339.48,3337.58,3338.74,569
2025-05-26 19:15:00,3338.75,3341.02,3338.14,3340.59,438
2025-05-26 19:30:00,3340.55,3343.54,3339.65,3342.91,559
2025-05-26 19:45:00,3342.96,3343.37,3341.56,3342.11,437
2025-05-26 20:00:00,3342.1,3343.09,3340.76,3341.88,451
2025-05-26 20:15:00,3341.84,3341.92,3340.63,3340.86,336
2025-05-26 20:30:00,3340.91,3341.71,3340.48,3341.24,356
2025-05-26 20:45:00,3341.19,3341.74,3340.88,3341.22,388
2025-05-26 21:00:00,3341.25,3341.94,3340.97,3341.47,372
2025-05-26 21:15:00,3341.46,3343.16,3341.23,3342.19,393
2025-05-27 01:00:00,3343.87,3347.74,3342.82,3343.61,786
2025-05-27 01:15:00,3343.64,3347.07,3343.15,3346.83,498
2025-05-27 01:30:00,3346.85,3348.79,3346.26,3347.56,541
2025-05-27 01:45:00,3347.56,3348.11,3346.87,3347.57,374
2025-05-27 02:00:00,3347.66,3348.48,3346.33,3346.59,442
2025-05-27 02:15:00,3346.48,3347.65,3345.62,3347.23,470
2025-05-27 02:30:00,3347.32,3348.19,3346.54,3346.68,455
2025-05-27 02:45:00,3346.68,3347.45,3344.58,3346.13,710
2025-05-27 03:00:00,3346.12,3349.54,3344.29,3349.41,941
2025-05-27 03:15:00,3349.46,3349.77,3343.7,3344.31,942
2025-05-27 03:30:00,3344.28,3346.63,3342.55,3345.19,907
2025-05-27 03:45:00,3345.26,3345.37,3342.5,3345.04,912
2025-05-27 04:00:00,3345.08,3347.34,3340.65,3343.46,1146
2025-05-27 04:15:00,3343.37,3343.46,3337.64,3339.33,1056
2025-05-27 04:30:00,3339.31,3341.3,3332.15,3332.15,1190
2025-05-27 04:45:00,3332.16,3335.93,3331.75,3335.93,1138
2025-05-27 05:00:00,3335.99,3340.0,3335.06,3339.59,1086
2025-05-27 05:15:00,3339.62,3341.95,3338.81,3341.14,994
2025-05-27 05:30:00,3341.13,3342.19,3338.96,3341.43,989
2025-05-27 05:45:00,3341.27,3344.38,3340.55,3342.99,956
2025-05-27 06:00:00,3342.92,3344.18,3341.64,3343.97,826
2025-05-27 06:15:00,3344.11,3347.22,3343.72,3346.79,926
2025-05-27 06:30:00,3346.77,3347.26,3343.77,3344.29,782
2025-05-27 06:45:00,3344.29,3344.69,3340.89,3341.11,799
2025-05-27 07:00:00,3341.12,3341.46,3339.26,3340.7,754
2025-05-27 07:15:00,3340.69,3341.02,3339.13,3339.86,660
2025-05-27 07:30:00,3339.89,3340.09,3335.56,3336.42,942
2025-05-27 07:45:00,3336.35,3336.93,3330.72,3330.9,983
2025-05-27 08:00:00,3330.9,3332.66,3327.64,3328.54,1169
2025-05-27 08:15:00,3328.54,3330.28,3326.24,3326.92,1008
2025-05-27 08:30:00,3327.0,3328.05,3324.04,3324.62,1367
2025-05-27 08:45:00,3324.5,3328.37,3316.08,3323.51,1330
2025-05-27 09:00:00,3323.53,3328.39,3321.33,3324.17,1242
2025-05-27 09:15:00,3323.98,3327.1,3319.61,3320.36,1219
2025-05-27 09:30:00,3320.37,3322.09,3315.86,3316.22,1276
2025-05-27 09:45:00,3316.59,3316.59,3305.15,3308.78,1443
2025-05-27 10:00:00,3308.74,3312.4,3303.15,3310.68,780
2025-05-27 10:15:00,3310.57,3310.81,3305.81,3308.37,399
2025-05-27 10:30:00,3308.18,3310.64,3307.49,3309.68,500
2025-05-27 10:45:00,3309.87,3311.27,3292.64,3296.38,1406
2025-05-27 11:00:00,3296.24,3310.38,3296.24,3305.72,1395
2025-05-27 11:15:00,3305.7,3308.33,3304.02,3307.06,1114
2025-05-27 11:30:00,3306.71,3307.34,3297.39,3299.67,1298
2025-05-27 11:45:00,3299.77,3302.17,3297.63,3298.56,1172
2025-05-27 12:00:00,3298.58,3309.59,3298.05,3306.22,1240
2025-05-27 12:15:00,3306.21,3306.21,3300.73,3301.52,1072
2025-05-27 12:30:00,3301.22,3301.36,3294.72,3296.27,1247
2025-05-27 12:45:00,3296.29,3298.6,3295.13,3296.33,1194
2025-05-27 13:00:00,3296.16,3299.34,3295.91,3296.89,1065
2025-05-27 13:15:00,3296.83,3298.91,3290.86,3294.77,1215
2025-05-27 13:30:00,3294.47,3297.56,3292.38,3296.04,1081
2025-05-27 13:45:00,3296.07,3297.21,3291.29,3293.24,1082
2025-05-27 14:00:00,3293.46,3298.11,3292.79,3293.45,1163
2025-05-27 14:15:00,3293.54,3294.0,3288.05,3290.16,1167
2025-05-27 14:30:00,3290.28,3293.62,3290.28,3291.86,1135
2025-05-27 14:45:00,3291.78,3293.48,3287.84,3288.35,1196
2025-05-27 15:00:00,3288.23,3294.53,3288.03,3294.18,1262
2025-05-27 15:15:00,3294.22,3297.9,3293.49,3294.78,1177
2025-05-27 15:30:00,3295.14,3297.17,3292.22,3294.52,1253
2025-05-27 15:45:00,3294.47,3296.26,3291.6,3293.81,1260
2025-05-27 16:00:00,3294.19,3299.43,3293.11,3298.16,1354
2025-05-27 16:15:00,3298.2,3298.81,3294.66,3296.49,1268
2025-05-27 16:30:00,3296.5,3304.66,3294.68,3300.84,1468
2025-05-27 16:45:00,3300.92,3302.78,3292.34,3295.33,1371
2025-05-27 17:00:00,3294.69,3298.44,3284.9,3298.01,1453
2025-05-27 17:15:00,3297.89,3298.63,3295.43,3296.31,1303
2025-05-27 17:30:00,3296.15,3300.48,3295.56,3298.6,1317
2025-05-27 17:45:00,3298.61,3303.26,3297.82,3299.87,1262
2025-05-27 18:00:00,3299.73,3303.04,3297.65,3297.92,1235
2025-05-27 18:15:00,3297.94,3298.15,3294.6,3296.22,1252
2025-05-27 18:30:00,3296.11,3296.23,3289.73,3291.47,1189
2025-05-27 18:45:00,3291.57,3295.47,3291.13,3293.57,1172
2025-05-27 19:00:00,3293.7,3296.31,3293.05,3295.55,1107
2025-05-27 19:15:00,3295.52,3298.78,3295.43,3297.97,1042
2025-05-27 19:30:00,3298.07,3298.3,3295.95,3296.21,1003
2025-05-27 19:45:00,3296.24,3297.81,3294.98,3297.79,942
2025-05-27 20:00:00,3297.84,3299.27,3296.87,3299.25,939
2025-05-27 20:15:00,3299.29,3302.89,3299.24,3301.86,1066
2025-05-27 20:30:00,3301.96,3303.59,3300.36,3303.56,1013
2025-05-27 20:45:00,3303.67,3304.35,3301.19,3301.35,937
2025-05-27 21:00:00,3301.37,3303.42,3301.21,3302.31,902
2025-05-27 21:15:00,3302.3,3302.37,3299.18,3301.15,945
2025-05-27 21:30:00,3301.2,3303.27,3301.15,3301.3,826
2025-05-27 21:45:00,3301.3,3303.96,3301.29,3303.09,807
2025-05-27 22:00:00,3303.1,3305.14,3302.99,3304.36,931
2025-05-27 22:15:00,3304.35,3305.16,3304.06,3304.81,662
2025-05-27 22:30:00,3304.81,3307.96,3304.81,3307.39,936
2025-05-27 23:00:00,3304.8,3304.82,3302.8,3303.57,463
2025-05-27 23:15:00,3303.6,3305.1,3303.32,3303.83,374
2025-05-27 23:30:00,3303.78,3304.99,3303.71,3303.8,394
2025-05-27 23:45:00,3303.8,3304.13,3299.58,3300.56,505
2025-05-28 01:00:00,3301.03,3305.24,3301.03,3303.22,709
2025-05-28 01:15:00,3303.56,3305.67,3302.6,3304.63,443
2025-05-28 01:30:00,3304.62,3305.45,3303.76,3304.41,329
2025-05-28 01:45:00,3304.36,3305.51,3302.7,3303.06,577
2025-05-28 02:00:00,3303.47,3307.71,3298.18,3306.9,680
2025-05-28 02:15:00,3306.86,3310.1,3306.83,3308.55,585
2025-05-28 02:30:00,3308.5,3310.71,3308.09,3310.35,502
2025-05-28 02:45:00,3310.28,3310.9,3308.76,3309.43,579
2025-05-28 03:00:00,3309.46,3311.74,3309.33,3311.14,655
2025-05-28 03:15:00,3311.14,3312.57,3310.39,3312.06,612
2025-05-28 03:30:00,3312.05,3315.76,3312.01,3314.34,797
2025-05-28 03:45:00,3314.29,3314.67,3308.24,3308.51,880
2025-05-28 04:00:00,3308.44,3310.79,3303.24,3306.29,1084
2025-05-28 04:15:00,3306.29,3308.09,3305.33,3307.18,896
2025-05-28 04:30:00,3307.04,3309.23,3300.63,3301.56,1025
2025-05-28 04:45:00,3301.52,3304.26,3298.67,3301.82,918
2025-05-28 05:00:00,3301.64,3313.48,3300.34,3306.4,1077
2025-05-28 05:15:00,3306.34,3310.47,3305.54,3309.76,899
2025-05-28 05:30:00,3309.75,3311.8,3305.22,3305.58,980
2025-05-28 05:45:00,3305.6,3306.27,3301.75,3302.38,982
2025-05-28 06:00:00,3302.24,3304.04,3301.33,3301.67,841
2025-05-28 06:15:00,3301.65,3303.2,3291.68,3294.0,1139
2025-05-28 06:30:00,3293.92,3298.67,3292.52,3298.05,969
2025-05-28 06:45:00,3298.02,3300.34,3296.29,3297.77,865
2025-05-28 07:00:00,3297.74,3298.84,3295.99,3297.1,832
2025-05-28 07:15:00,3297.26,3297.55,3294.4,3295.06,786
2025-05-28 07:30:00,3295.03,3299.32,3294.66,3296.5,734
2025-05-28 07:45:00,3296.5,3297.96,3295.53,3296.41,657
2025-05-28 08:00:00,3296.29,3303.08,3296.03,3303.08,907
2025-05-28 08:15:00,3303.07,3310.28,3303.07,3308.71,1088
2025-05-28 08:30:00,3308.46,3309.45,3305.1,3309.21,872
2025-05-28 08:45:00,3309.25,3309.25,3305.39,3307.24,872
2025-05-28 09:00:00,3307.26,3307.96,3298.39,3300.14,1116
2025-05-28 09:15:00,3299.48,3305.72,3298.86,3304.16,1054
2025-05-28 09:30:00,3304.15,3306.71,3303.31,3306.61,893
2025-05-28 09:45:00,3306.62,3308.7,3305.87,3308.33,943
2025-05-28 10:00:00,3308.31,3313.32,3307.27,3312.95,1111
2025-05-28 10:15:00,3312.9,3313.16,3310.41,3310.69,939
2025-05-28 10:30:00,3310.64,3317.66,3308.88,3317.47,1234
2025-05-28 10:45:00,3317.54,3322.36,3317.43,3319.27,1065
2025-05-28 11:00:00,3319.15,3323.7,3317.44,3323.7,983
2025-05-28 11:15:00,3323.69,3323.77,3316.51,3318.5,1098
2025-05-28 11:30:00,3318.52,3318.94,3315.99,3317.53,917
2025-05-28 11:45:00,3317.37,3323.64,3315.18,3321.57,1064
2025-05-28 12:00:00,3321.58,3323.31,3320.92,3321.62,839
2025-05-28 12:15:00,3321.7,3323.49,3320.15,3323.43,811
2025-05-28 12:30:00,3323.21,3323.46,3321.06,3322.63,854
2025-05-28 12:45:00,3322.62,3325.44,3322.59,3324.1,865
2025-05-28 13:00:00,3324.18,3324.71,3319.5,3319.5,737
2025-05-28 13:15:00,3319.49,3321.01,3318.16,3319.48,838
2025-05-28 13:30:00,3319.46,3319.49,3314.93,3315.84,972
2025-05-28 13:45:00,3315.83,3316.04,3311.88,3313.41,905
2025-05-28 14:00:00,3313.5,3313.71,3309.74,3309.9,886
2025-05-28 14:15:00,3309.78,3313.56,3309.48,3313.19,902
2025-05-28 14:30:00,3313.26,3315.09,3310.23,3311.41,957
2025-05-28 14:45:00,3311.42,3311.92,3307.47,3311.19,1009
2025-05-28 15:00:00,3311.52,3313.56,3305.38,3309.2,1040
2025-05-28 15:15:00,3309.22,3312.08,3306.83,3310.92,1038
2025-05-28 15:30:00,3311.16,3314.52,3310.8,3311.59,1020
2025-05-28 15:45:00,3311.37,3313.26,3310.56,3312.27,1023
2025-05-28 16:00:00,3312.26,3316.28,3306.83,3306.96,1182
2025-05-28 16:15:00,3306.95,3310.72,3304.7,3305.94,1072
2025-05-28 16:30:00,3305.61,3309.49,3297.7,3301.34,1322
2025-05-28 16:45:00,3301.52,3307.63,3301.14,3305.15,1233
2025-05-28 17:00:00,3305.33,3309.03,3300.79,3304.07,1188
2025-05-28 17:15:00,3304.15,3308.35,3302.67,3307.83,1084
2025-05-28 17:30:00,3307.86,3308.34,3301.71,3304.23,1151
2025-05-28 17:45:00,3304.3,3304.63,3300.49,3302.58,1196
2025-05-28 18:00:00,3302.61,3302.72,3295.22,3299.09,1183
2025-05-28 18:15:00,3299.13,3300.85,3294.72,3295.09,1106
2025-05-28 18:30:00,3295.37,3297.84,3292.58,3295.47,1049
2025-05-28 18:45:00,3295.42,3296.68,3294.02,3296.04,1015
2025-05-28 19:00:00,3296.26,3297.81,3294.44,3297.32,1020
2025-05-28 19:15:00,3297.21,3299.21,3296.87,3297.43,904
2025-05-28 19:30:00,3297.42,3297.48,3290.82,3291.53,1024
2025-05-28 19:45:00,3291.86,3293.54,3288.62,3293.44,1017
2025-05-28 20:00:00,3293.66,3295.94,3291.34,3295.94,931
2025-05-28 20:15:00,3296.06,3299.01,3295.93,3296.79,967
2025-05-28 20:30:00,3296.92,3298.34,3295.3,3297.38,875
2025-05-28 20:45:00,3297.39,3297.76,3294.67,3296.83,794
2025-05-28 21:00:00,3296.82,3300.66,3296.61,3299.43,909
2025-05-28 21:15:00,3299.47,3302.8,3298.33,3301.62,927
2025-05-28 21:30:00,3301.64,3302.33,3300.58,3300.71,878
2025-05-28 21:45:00,3300.71,3302.95,3299.36,3302.27,939
2025-05-28 22:00:00,3302.05,3303.04,3295.5,3295.77,1006
2025-05-28 22:15:00,3295.78,3298.49,3294.09,3294.1,938
2025-05-28 22:30:00,3294.1,3297.91,3293.88,3294.83,970
2025-05-28 22:45:00,3294.94,3298.28,3294.44,3297.02,984
2025-05-28 23:00:00,3297.14,3297.28,3292.88,3294.12,617
2025-05-28 23:15:00,3294.1,3296.82,3294.1,3296.82,506
2025-05-28 23:30:00,3296.89,3297.24,3293.9,3293.99,416
2025-05-28 23:45:00,3294.01,3294.22,3276.94,3288.64,826
2025-05-29 01:00:00,3287.71,3295.15,3286.31,3290.34,766
2025-05-29 01:15:00,3290.36,3290.8,3282.12,3285.43,751
2025-05-29 01:30:00,3285.49,3287.36,3282.77,3285.84,858
2025-05-29 01:45:00,3285.84,3288.51,3284.66,3286.65,712
2025-05-29 02:00:00,3286.58,3287.69,3265.95,3270.28,1231
2025-05-29 02:15:00,3270.29,3271.61,3261.34,3266.12,1366
2025-05-29 02:30:00,3266.23,3268.27,3250.33,3252.68,1409
2025-05-29 02:45:00,3252.66,3263.12,3251.92,3259.87,1419
2025-05-29 03:00:00,3259.94,3264.66,3256.51,3260.7,1454
2025-05-29 03:15:00,3260.61,3262.72,3253.83,3261.47,1410
2025-05-29 03:30:00,3261.48,3267.83,3258.54,3266.9,1330
2025-05-29 03:45:00,3266.96,3269.05,3261.38,3264.81,1395
2025-05-29 04:00:00,3265.03,3265.76,3249.35,3252.58,1511
2025-05-29 04:15:00,3252.88,3257.28,3245.52,3256.33,1408
2025-05-29 04:30:00,3256.31,3258.08,3248.24,3251.92,1351
2025-05-29 04:45:00,3252.02,3264.34,3252.02,3263.55,1388
2025-05-29 05:00:00,3263.56,3266.15,3261.04,3264.24,1290
2025-05-29 05:15:00,3264.46,3266.03,3261.59,3265.4,1147
2025-05-29 05:30:00,3265.41,3269.83,3262.42,3269.52,1199
2025-05-29 05:45:00,3269.51,3275.39,3269.41,3269.95,1298
2025-05-29 06:00:00,3269.97,3273.66,3268.1,3270.24,1164
2025-05-29 06:15:00,3270.24,3277.35,3269.67,3274.35,1157
2025-05-29 06:30:00,3274.23,3278.23,3274.14,3277.98,1011
2025-05-29 06:45:00,3278.08,3280.09,3273.5,3274.56,1129
2025-05-29 07:00:00,3274.58,3275.39,3272.34,3273.79,959
2025-05-29 07:15:00,3273.75,3274.99,3272.8,3274.97,916
2025-05-29 07:30:00,3274.97,3275.37,3271.89,3273.55,906
2025-05-29 07:45:00,3273.42,3274.28,3269.08,3269.13,1066
2025-05-29 08:00:00,3269.28,3271.94,3268.45,3271.08,894
2025-05-29 08:15:00,3271.09,3272.17,3269.2,3271.94,1006
2025-05-29 08:30:00,3271.92,3271.94,3266.04,3268.15,1238
2025-05-29 08:45:00,3268.29,3272.7,3266.35,3272.48,1116
2025-05-29 09:00:00,3272.51,3276.35,3268.09,3268.79,1307
2025-05-29 09:15:00,3268.68,3274.66,3268.3,3273.84,1184
2025-05-29 09:30:00,3273.68,3274.29,3270.85,3271.42,1099
2025-05-29 09:45:00,3271.39,3273.39,3270.57,3271.61,1153
2025-05-29 10:00:00,3271.78,3278.24,3271.78,3278.24,1141
2025-05-29 10:15:00,3278.14,3283.33,3278.14,3281.13,1202
2025-05-29 10:30:00,3281.0,3281.68,3276.63,3279.7,1065
2025-05-29 10:45:00,3279.68,3287.42,3279.23,3286.62,1172
2025-05-29 11:00:00,3286.28,3289.25,3283.8,3284.21,1182
2025-05-29 11:15:00,3284.14,3284.8,3281.46,3283.46,1083
2025-05-29 11:30:00,3283.21,3284.01,3278.21,3280.45,1052
2025-05-29 11:45:00,3280.4,3282.17,3279.61,3281.75,1010
2025-05-29 12:00:00,3281.67,3282.2,3278.85,3279.38,902
2025-05-29 12:15:00,3279.38,3280.21,3276.25,3278.59,1084
2025-05-29 12:30:00,3278.46,3283.21,3278.18,3281.78,998
2025-05-29 12:45:00,3281.77,3282.19,3279.74,3282.05,1002
2025-05-29 13:00:00,3282.07,3289.1,3281.98,3288.76,1187
2025-05-29 13:15:00,3288.87,3299.4,3288.71,3298.32,1292
2025-05-29 13:30:00,3298.38,3299.33,3296.45,3297.05,1126
2025-05-29 13:45:00,3297.15,3300.73,3295.47,3296.68,1110
2025-05-29 14:00:00,3296.64,3299.84,3296.04,3296.76,1124
2025-05-29 14:15:00,3296.75,3302.39,3295.42,3302.25,1059
2025-05-29 14:30:00,3302.26,3304.69,3299.04,3301.4,1248
2025-05-29 14:45:00,3301.4,3305.46,3299.34,3299.74,1190
2025-05-29 15:00:00,3300.02,3304.75,3298.66,3304.3,1365
2025-05-29 15:15:00,3304.4,3311.39,3304.37,3309.9,1388
2025-05-29 15:30:00,3309.44,3314.82,3309.44,3313.64,1440
2025-05-29 15:45:00,3313.61,3317.49,3309.88,3316.45,1439
2025-05-29 16:00:00,3316.52,3318.49,3310.44,3311.03,1523
2025-05-29 16:15:00,3310.94,3319.04,3310.33,3318.99,1405
2025-05-29 16:30:00,3319.0,3322.02,3312.29,3312.8,1570
2025-05-29 16:45:00,3312.62,3320.25,3311.7,3312.6,1509
2025-05-29 17:00:00,3313.49,3319.48,3309.97,3317.53,1466
2025-05-29 17:15:00,3317.46,3317.87,3310.05,3310.94,1370
2025-05-29 17:30:00,3310.87,3312.48,3304.8,3308.04,1440
2025-05-29 17:45:00,3308.22,3313.8,3307.78,3310.3,1368
2025-05-29 18:00:00,3310.32,3317.59,3309.78,3316.25,1317
2025-05-29 18:15:00,3316.27,3317.5,3314.72,3316.28,1155
2025-05-29 18:30:00,3316.28,3318.15,3314.85,3317.0,1157
